,addresses_roadtype_name,addresses_end_street_number,values_attribute_name,addresses_road_name,values_category,addresses_zip_code,secondary_filters_id,values_value,addresses_town,geo_epgs_4326_y,geo_epgs_4326_x,secondary_filters_name,secondary_filters_tree,addresses_district_name,geo_epgs_25831_x,addresses_start_street_number,register_id,institution_id,addresses_main_address,addresses_district_id,addresses_roadtype_id,addresses_type,addresses_neighborhood_id,_id,name,addresses_road_id,created,geo_epgs_25831_y,institution_name,modified,secondary_filters_asia_id,secondary_filters_fullpath,values_description,values_id,addresses_neighborhood_name,values_outstanding,values_attribute_id
3383,,,Tel.,C Mare de Déu de la Salut,Telèfons,8024,57345754,932132400,BARCELONA,2.158191997645707,41.41234043020695,Instal·lacions esportives,651,Gràcia,429645.38923137664,75,﻿92086003358,92086003351,True,6,,,30,3376,Sala Especialitzada,366002,1989-07-26T00:00:00,4584874.291477895,Club Tennis La Salut,2014-05-06T11:47:34,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,160399,la Salut,True,20001
3384,,,Tel.,Cisquer,Telèfons,8038,,932232485,BARCELONA,2.1415657815249833,41.35236911207714,,,Sants-Montjuïc,428189.88078564126,15,﻿92086012757,,True,3,,,12,3377,Gimnàstica Iberiana,79703,1985-05-15T00:00:00,4578230.006017199,,2018-07-26T15:39:54,,,,164987,la Marina del Prat Vermell,True,20001
3385,,,Tel.,C Tissó,Telèfons,8016,,933502233,BARCELONA,2.1799233963218674,41.444887642294,,,Nou Barris,431495.8435278412,59,﻿92086012764,,True,8,,,52,3378,Club de Futbol Montañesa de Barcelona,336409,1985-05-14T00:00:00,4588470.232817675,,2021-03-03T22:16:18.185591,,,,165032,la Prosperitat,True,20001
3386,,,Tel.,C Concili de Trento,Telèfons,8020,,933032398,BARCELONA,2.197758547163022,41.41525143428243,,,Sant Martí,432955.20902757486,132,﻿92086012833,,True,10,,,72,3382,Futbol Club Unió Esportiva Celtic,86200,1985-05-14T00:00:00,4585166.083305325,,2022-07-06T13:27:58.715020,,,,164998,Sant Martí de Provençals,True,20001
3387,,,Tel.,C Desfar,Telèfons,8016,,933406449,BARCELONA,2.176308064800967,41.42976410091229,,,Nou Barris,431177.8629552737,25,﻿92086012847,,True,8,,,44,3383,Gran Penya Espanyolista Manigua,99303,1985-10-25T00:00:00,4586794.094081182,,2021-03-03T22:16:16.251321,,,,165064,Vilapicina i la Torre Llobeta,True,20001
3388,,,Tel.,C Elkano,Telèfons,8004,,607959447,BARCELONA,2.1643709647110843,41.37285785848706,,,Sants-Montjuïc,430119.5315377575,24,﻿92086002339,,True,3,,,11,3384,Club Atlètic Running,108007,1984-05-30T00:00:00,4580485.991389443,,2021-03-03T22:15:34.993074,,,,159994,el Poble-sec,True,20001
3389,,70,,Avinguda Diagonal,,8019,57732077,,Barcelona,2.2098244854436886,41.40946924129369,Altres esports,651,Sant Martí,433957.7334193811,70,﻿99400216787,,True,10,,,69,3385,Taules de Ping-Pong Av Diagonal / Selva de Mar / Josep Plà,144601,2008-11-06T00:00:00,4584514.880851675,,2021-03-23T10:21:59.790457,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,,Diagonal Mar i el Front Marítim del Poblenou,,
3390,,70,,Avinguda Diagonal,,8019,57732075,,Barcelona,2.2098244854436886,41.40946924129369,Tennis taula,651,Sant Martí,433957.7334193811,70,﻿99400216787,,True,10,,,69,3386,Taules de Ping-Pong Av Diagonal / Selva de Mar / Josep Plà,144601,2008-11-06T00:00:00,4584514.880851675,,2021-03-23T10:21:59.790457,65103004001007,Planol BCN >> Esports >> Esports individuals >> Tennis taula,,,Diagonal Mar i el Front Marítim del Poblenou,,
3391,,70,,Avinguda Diagonal,,8019,57345754,,Barcelona,2.2098244854436886,41.40946924129369,Instal·lacions esportives,651,Sant Martí,433957.7334193811,70,﻿99400216787,,True,10,,,69,3387,Taules de Ping-Pong Av Diagonal / Selva de Mar / Josep Plà,144601,2008-11-06T00:00:00,4584514.880851675,,2021-03-23T10:21:59.790457,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,,Diagonal Mar i el Front Marítim del Poblenou,,
3392,,70,,Avinguda Diagonal,,8019,57733069,,Barcelona,2.2098244854436886,41.40946924129369,Zones de joc,651,Sant Martí,433957.7334193811,70,﻿99400216787,,True,10,,,69,3388,Taules de Ping-Pong Av Diagonal / Selva de Mar / Josep Plà,144601,2008-11-06T00:00:00,4584514.880851675,,2021-03-23T10:21:59.790457,65103004002001,Planol BCN >> Esports >> Instal·lacions esportives >> Zones de joc,,,Diagonal Mar i el Front Marítim del Poblenou,,
3393,,,Tel.,C Rocafort,Telèfons,8015,,934545855,BARCELONA,2.1580845195328804,41.375584533401344,,,Eixample,429596.7555574364,7,﻿92086000543,92086000538,True,2,,,10,3389,Secció Fotografia,285807,1985-03-06T00:00:00,4580793.789276139,Unió Excursionista de Catalunya de Barcelona,2021-03-03T22:15:33.912237,,,,159304,Sant Antoni,True,20001
3394,,,Tel.,C la Rambla,Telèfons,8002,,933181019,BARCELONA,2.1755011112037286,41.37832135493764,,,Ciutat Vella,431056.08130711,23,﻿92086000567,,True,1,,,1,3390,Club Billar Monforte,34308,1984-05-30T00:00:00,4581083.625747697,,2018-07-26T15:39:55,,,,159313,el Raval,True,20001
3395,,,Tel.,C Lluís Borrassà,Telèfons,8019,57732077,657 935 128,BARCELONA,2.2180337543104196,41.4163295803297,Altres esports,651,Sant Martí,434650.73954128055,25,﻿99400323312,92168152304,True,10,,,70,3391,Camp de Futbol,182203,2013-08-05T00:00:00,4585270.280621303,Complex Esportiu Francesc Abad,2021-03-03T22:14:53.550674,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,225568,el Besòs i el Maresme,True,20001
3396,,,Tel.,C Lluís Borrassà,Telèfons,8019,57345754,657 935 128,BARCELONA,2.2180337543104196,41.4163295803297,Instal·lacions esportives,651,Sant Martí,434650.73954128055,25,﻿99400323312,92168152304,True,10,,,70,3392,Camp de Futbol,182203,2013-08-05T00:00:00,4585270.280621303,Complex Esportiu Francesc Abad,2021-03-03T22:14:53.550674,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,225568,el Besòs i el Maresme,True,20001
3397,,,No tenen telèfon,C Eduardo Conde,Telèfons,8034,57732077,-,BARCELONA,2.1211872573336934,41.393906199676195,Altres esports,651,Sarrià-Sant Gervasi,426531.9039098267,22,﻿92086010735,,True,5,,,23,3393,Pistes Municipals de Petanca Sarrià,107300,1985-02-12T00:00:00,4582858.46247544,,2005-08-09T17:17:57,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,163536,Sarrià,True,100050
3398,,,No tenen telèfon,C Eduardo Conde,Telèfons,8034,57345754,-,BARCELONA,2.1211872573336934,41.393906199676195,Instal·lacions esportives,651,Sarrià-Sant Gervasi,426531.9039098267,22,﻿92086010735,,True,5,,,23,3394,Pistes Municipals de Petanca Sarrià,107300,1985-02-12T00:00:00,4582858.46247544,,2005-08-09T17:17:57,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,163536,Sarrià,True,100050
3399,,,Tel.,Pl Mar,Telèfons,8003,57731070,932210010,BARCELONA,2.188609349331411,41.37338323649785,Frontennis,651,Ciutat Vella,432147.0588116628,1,﻿95124082948,,True,1,,,3,3395,Centre Esportiu Municipal de Sant Sebastià,700911,1995-05-04T00:00:00,4580525.060421101,,2022-06-01T13:25:36.678072,65103004000002,Planol BCN >> Esports >> Esports d'equip >> Frontennis,,185719,la Barceloneta,True,20001
3400,,,Tel.,Pl Mar,Telèfons,8003,57731072,932210010,BARCELONA,2.188609349331411,41.37338323649785,Futbol,651,Ciutat Vella,432147.0588116628,1,﻿95124082948,,True,1,,,3,3396,Centre Esportiu Municipal de Sant Sebastià,700911,1995-05-04T00:00:00,4580525.060421101,,2022-06-01T13:25:36.678072,65103004000004,Planol BCN >> Esports >> Esports d'equip >> Futbol,,185719,la Barceloneta,True,20001
3401,,,Tel.,Pl Mar,Telèfons,8003,57731074,932210010,BARCELONA,2.188609349331411,41.37338323649785,Voleibol,651,Ciutat Vella,432147.0588116628,1,﻿95124082948,,True,1,,,3,3397,Centre Esportiu Municipal de Sant Sebastià,700911,1995-05-04T00:00:00,4580525.060421101,,2022-06-01T13:25:36.678072,65103004000006,Planol BCN >> Esports >> Esports d'equip >> Voleibol,,185719,la Barceloneta,True,20001
3402,,,Tel.,Pl Mar,Telèfons,8003,57732077,932210010,BARCELONA,2.188609349331411,41.37338323649785,Altres esports,651,Ciutat Vella,432147.0588116628,1,﻿95124082948,,True,1,,,3,3398,Centre Esportiu Municipal de Sant Sebastià,700911,1995-05-04T00:00:00,4580525.060421101,,2022-06-01T13:25:36.678072,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,185719,la Barceloneta,True,20001
3403,,,Tel.,Pl Mar,Telèfons,8003,57732071,932210010,BARCELONA,2.188609349331411,41.37338323649785,Fitness,651,Ciutat Vella,432147.0588116628,1,﻿95124082948,,True,1,,,3,3399,Centre Esportiu Municipal de Sant Sebastià,700911,1995-05-04T00:00:00,4580525.060421101,,2022-06-01T13:25:36.678072,65103004001003,Planol BCN >> Esports >> Esports individuals >> Fitness,,185719,la Barceloneta,True,20001
3404,,,Tel.,Pl Mar,Telèfons,8003,57732072,932210010,BARCELONA,2.188609349331411,41.37338323649785,Gimnàstica,651,Ciutat Vella,432147.0588116628,1,﻿95124082948,,True,1,,,3,3400,Centre Esportiu Municipal de Sant Sebastià,700911,1995-05-04T00:00:00,4580525.060421101,,2022-06-01T13:25:36.678072,65103004001004,Planol BCN >> Esports >> Esports individuals >> Gimnàstica,,185719,la Barceloneta,True,20001
3405,,,Tel.,Pl Mar,Telèfons,8003,57732073,932210010,BARCELONA,2.188609349331411,41.37338323649785,Natació,651,Ciutat Vella,432147.0588116628,1,﻿95124082948,,True,1,,,3,3401,Centre Esportiu Municipal de Sant Sebastià,700911,1995-05-04T00:00:00,4580525.060421101,,2022-06-01T13:25:36.678072,65103004001005,Planol BCN >> Esports >> Esports individuals >> Natació,,185719,la Barceloneta,True,20001
3406,,,Tel.,Pl Mar,Telèfons,8003,57345754,932210010,BARCELONA,2.188609349331411,41.37338323649785,Instal·lacions esportives,651,Ciutat Vella,432147.0588116628,1,﻿95124082948,,True,1,,,3,3402,Centre Esportiu Municipal de Sant Sebastià,700911,1995-05-04T00:00:00,4580525.060421101,,2022-06-01T13:25:36.678072,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,185719,la Barceloneta,True,20001
3407,,,Tel.,Pl Mar,Telèfons,8003,57733068,932210010,BARCELONA,2.188609349331411,41.37338323649785,Instal·lacions esportives municipals,651,Ciutat Vella,432147.0588116628,1,﻿95124082948,,True,1,,,3,3403,Centre Esportiu Municipal de Sant Sebastià,700911,1995-05-04T00:00:00,4580525.060421101,,2022-06-01T13:25:36.678072,65103004002000,Planol BCN >> Esports >> Instal·lacions esportives >> Instal·lacions esportives municipals,,185719,la Barceloneta,True,20001
3408,,,Tel.,Pl Mar,Telèfons,8003,66731068,932210010,BARCELONA,2.188609349331411,41.37338323649785,WiFi BCN,651,Ciutat Vella,432147.0588116628,1,﻿95124082948,,True,1,,,3,3404,Centre Esportiu Municipal de Sant Sebastià,700911,1995-05-04T00:00:00,4580525.060421101,,2022-06-01T13:25:36.678072,65103013000000,Planol BCN >> Internet >> Punts d'accés a Internet >> WiFi BCN,,185719,la Barceloneta,True,20001
3409,,,Centraleta,C Perú,Telèfons,8020,57732077,932662395,BARCELONA,2.201376087453191,41.41288273565778,Altres esports,651,Sant Martí,433255.11116779194,215,﻿99400216482,92086035750,True,10,,,71,3405,Pistes de Tennis,253902,2008-10-30T00:00:00,4584900.318955642,Complex Esportiu Municipal Olímpia,2021-03-03T22:16:19.154429,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,221503,Provençals del Poblenou,True,20003
3410,,,Centraleta,C Perú,Telèfons,8020,57345754,932662395,BARCELONA,2.201376087453191,41.41288273565778,Instal·lacions esportives,651,Sant Martí,433255.11116779194,215,﻿99400216482,92086035750,True,10,,,71,3406,Pistes de Tennis,253902,2008-10-30T00:00:00,4584900.318955642,Complex Esportiu Municipal Olímpia,2021-03-03T22:16:19.154429,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,221503,Provençals del Poblenou,True,20003
3411,,,Tel.,C Perill,Telèfons,8012,57732077,932081750,BARCELONA,2.1615212113893216,41.399431811748066,Altres esports,651,Gràcia,429909.7609627547,16,﻿92086031188,92168175469,True,6,,,31,3407,Sales Especialitzades,251102,1989-10-26T00:00:00,4583438.492534409,Centre Esportiu Municipal Perill,2022-03-11T14:23:23.469087,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,167535,la Vila de Gràcia,True,20001
3412,,,Tel.,C Perill,Telèfons,8012,57345754,932081750,BARCELONA,2.1615212113893216,41.399431811748066,Instal·lacions esportives,651,Gràcia,429909.7609627547,16,﻿92086031188,92168175469,True,6,,,31,3408,Sales Especialitzades,251102,1989-10-26T00:00:00,4583438.492534409,Centre Esportiu Municipal Perill,2022-03-11T14:23:23.469087,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,167535,la Vila de Gràcia,True,20001
3413,,,Tel.,Pg Vall d'Hebron,Telèfons,8035,,934285913,BARCELONA,2.1452465998415344,41.42789677307302,,,Horta-Guinardó,428580.5062050304,166,﻿92168152978,,True,7,,,41,3501,Club de Pilota Vasconia de Barcelona,352507,1992-01-23T00:00:00,4586611.9403178515,,2021-03-03T22:14:27.996691,,,,171809,la Vall d'Hebron,True,20001
3414,,,Tel.,C Llacuna,Telèfons,8018,57731068,933090454,BARCELONA,2.1910047273047746,41.407703839321066,Bàsquet,651,Sant Martí,432382.94875229156,172,﻿92086031199,,True,10,,,65,3409,Pavelló Poliesportiu Municipal La Nau del Clot,183603,1989-10-26T00:00:00,4584333.408310103,,2021-03-03T22:14:26.339681,65103004000000,Planol BCN >> Esports >> Esports d'equip >> Bàsquet,,168142,el Clot,True,20001
3415,,,Tel.,C Llacuna,Telèfons,8018,57732077,933090454,BARCELONA,2.1910047273047746,41.407703839321066,Altres esports,651,Sant Martí,432382.94875229156,172,﻿92086031199,,True,10,,,65,3410,Pavelló Poliesportiu Municipal La Nau del Clot,183603,1989-10-26T00:00:00,4584333.408310103,,2021-03-03T22:14:26.339681,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,168142,el Clot,True,20001
3416,,,Tel.,C Llacuna,Telèfons,8018,57345754,933090454,BARCELONA,2.1910047273047746,41.407703839321066,Instal·lacions esportives,651,Sant Martí,432382.94875229156,172,﻿92086031199,,True,10,,,65,3411,Pavelló Poliesportiu Municipal La Nau del Clot,183603,1989-10-26T00:00:00,4584333.408310103,,2021-03-03T22:14:26.339681,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,168142,el Clot,True,20001
3417,,,No tenen telèfon,Av Vallcarca,Telèfons,8023,57732077,-,BARCELONA,2.140831210419741,41.418487248401384,Altres esports,651,Gràcia,428201.2071088527,225,﻿92086022000,,True,6,,,28,3412,Pistes Municipals de Petanca Hospital Militar,158107,1987-07-09T00:00:00,4585570.953382984,,2021-03-03T22:15:36.801994,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,165931,Vallcarca i els Penitents,True,100050
3418,,,No tenen telèfon,Av Vallcarca,Telèfons,8023,57345754,-,BARCELONA,2.140831210419741,41.418487248401384,Instal·lacions esportives,651,Gràcia,428201.2071088527,225,﻿92086022000,,True,6,,,28,3413,Pistes Municipals de Petanca Hospital Militar,158107,1987-07-09T00:00:00,4585570.953382984,,2021-03-03T22:15:36.801994,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,165931,Vallcarca i els Penitents,True,100050
3419,,,No tenen telèfon,Poesia,Telèfons,8035,57732077,-,BARCELONA,2.1435367006583204,41.43191004383777,Altres esports,651,Horta-Guinardó,428442.04045412416,1,﻿92086022013,,True,7,,,40,3414,Pistes de Patinatge Montbau,260806,1987-07-10T00:00:00,4587058.902933508,,2021-03-03T22:15:36.805040,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,166403,Montbau,True,100050
3420,,,No tenen telèfon,Poesia,Telèfons,8035,57345754,-,BARCELONA,2.1435367006583204,41.43191004383777,Instal·lacions esportives,651,Horta-Guinardó,428442.04045412416,1,﻿92086022013,,True,7,,,40,3415,Pistes de Patinatge Montbau,260806,1987-07-10T00:00:00,4587058.902933508,,2021-03-03T22:15:36.805040,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,166403,Montbau,True,100050
3421,,,Tel.,C Jordi Girona,Telèfons,8034,57731069,934011716,BARCELONA,2.113445964760134,41.38759087416291,Badminton,651,Les Corts,425877.55742174975,1,﻿99400261476,92168177308,True,4,,,21,3416,Poliesportiu UPC,169023,2010-12-16T00:00:00,4582163.936108834,Universitat Politècnica de Catalunya,2021-03-03T22:15:55.465153,65103004000001,Planol BCN >> Esports >> Esports d'equip >> Badminton,,223343,Pedralbes,True,20001
3422,,,Tel.,C Jordi Girona,Telèfons,8034,57731068,934011716,BARCELONA,2.113445964760134,41.38759087416291,Bàsquet,651,Les Corts,425877.55742174975,1,﻿99400261476,92168177308,True,4,,,21,3417,Poliesportiu UPC,169023,2010-12-16T00:00:00,4582163.936108834,Universitat Politècnica de Catalunya,2021-03-03T22:15:55.465153,65103004000000,Planol BCN >> Esports >> Esports d'equip >> Bàsquet,,223343,Pedralbes,True,20001
3423,,,Tel.,C Jordi Girona,Telèfons,8034,57731071,934011716,BARCELONA,2.113445964760134,41.38759087416291,Futbol sala,651,Les Corts,425877.55742174975,1,﻿99400261476,92168177308,True,4,,,21,3418,Poliesportiu UPC,169023,2010-12-16T00:00:00,4582163.936108834,Universitat Politècnica de Catalunya,2021-03-03T22:15:55.465153,65103004000003,Planol BCN >> Esports >> Esports d'equip >> Futbol sala,,223343,Pedralbes,True,20001
3424,,,Tel.,C Jordi Girona,Telèfons,8034,57731074,934011716,BARCELONA,2.113445964760134,41.38759087416291,Voleibol,651,Les Corts,425877.55742174975,1,﻿99400261476,92168177308,True,4,,,21,3419,Poliesportiu UPC,169023,2010-12-16T00:00:00,4582163.936108834,Universitat Politècnica de Catalunya,2021-03-03T22:15:55.465153,65103004000006,Planol BCN >> Esports >> Esports d'equip >> Voleibol,,223343,Pedralbes,True,20001
3425,,,Tel.,C Jordi Girona,Telèfons,8034,57732077,934011716,BARCELONA,2.113445964760134,41.38759087416291,Altres esports,651,Les Corts,425877.55742174975,1,﻿99400261476,92168177308,True,4,,,21,3420,Poliesportiu UPC,169023,2010-12-16T00:00:00,4582163.936108834,Universitat Politècnica de Catalunya,2021-03-03T22:15:55.465153,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,223343,Pedralbes,True,20001
3426,,,Tel.,C Jordi Girona,Telèfons,8034,57732068,934011716,BARCELONA,2.113445964760134,41.38759087416291,Arts marcials,651,Les Corts,425877.55742174975,1,﻿99400261476,92168177308,True,4,,,21,3421,Poliesportiu UPC,169023,2010-12-16T00:00:00,4582163.936108834,Universitat Politècnica de Catalunya,2021-03-03T22:15:55.465153,65103004001000,Planol BCN >> Esports >> Esports individuals >> Arts marcials,,223343,Pedralbes,True,20001
3427,,,Tel.,Via Laietana,Telèfons,8003,,932682307,BARCELONA,2.180172566727152,41.38277713188948,,,Ciutat Vella,431451.3873633204,9,﻿92155081918,92086001235,True,1,,,2,3525,Federació Ocellaire de Caça,177101,1992-06-03T00:00:00,4581574.593036088,Federació Catalana de Caça,2021-03-03T22:15:42.423272,,,,171866,el Barri Gòtic,True,20001
3428,,,Tel.,C Jordi Girona,Telèfons,8034,57732070,934011716,BARCELONA,2.113445964760134,41.38759087416291,Culturisme,651,Les Corts,425877.55742174975,1,﻿99400261476,92168177308,True,4,,,21,3422,Poliesportiu UPC,169023,2010-12-16T00:00:00,4582163.936108834,Universitat Politècnica de Catalunya,2021-03-03T22:15:55.465153,65103004001002,Planol BCN >> Esports >> Esports individuals >> Culturisme,,223343,Pedralbes,True,20001
3429,,,Tel.,C Jordi Girona,Telèfons,8034,57732075,934011716,BARCELONA,2.113445964760134,41.38759087416291,Tennis taula,651,Les Corts,425877.55742174975,1,﻿99400261476,92168177308,True,4,,,21,3423,Poliesportiu UPC,169023,2010-12-16T00:00:00,4582163.936108834,Universitat Politècnica de Catalunya,2021-03-03T22:15:55.465153,65103004001007,Planol BCN >> Esports >> Esports individuals >> Tennis taula,,223343,Pedralbes,True,20001
3430,,,Tel.,C Jordi Girona,Telèfons,8034,57345754,934011716,BARCELONA,2.113445964760134,41.38759087416291,Instal·lacions esportives,651,Les Corts,425877.55742174975,1,﻿99400261476,92168177308,True,4,,,21,3424,Poliesportiu UPC,169023,2010-12-16T00:00:00,4582163.936108834,Universitat Politècnica de Catalunya,2021-03-03T22:15:55.465153,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,223343,Pedralbes,True,20001
3431,,,Tel.,Rda Guinardó,Telèfons,8041,,659965391,BARCELONA,2.1733414884510953,41.41608367847751,,,Horta-Guinardó,430915.4948131086,113,﻿92086025628,,True,7,,,35,3425,Club de Bitlles Guinardó,152905,1988-02-15T00:00:00,4585277.667807131,,2021-03-03T22:15:36.904617,,,,166724,el Guinardó,True,20001
3432,,,Tel.,C Rosselló i Porcel,Telèfons,8016,57732077,932760480,BARCELONA,2.1838751652199133,41.43828573854883,Altres esports,651,Nou Barris,431819.0425413156,7,﻿92086032988,92086032989,True,8,,,45,3426,Pista d'Atletisme,289852,1990-03-30T00:00:00,4587734.173052199,Centre Esportiu Municipal Can Dragó,2022-03-11T14:23:21.705659,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,CEM Can Dragó,167797,Porta,True,20001
3433,,,Tel.,C Rosselló i Porcel,Telèfons,8016,57732069,932760480,BARCELONA,2.1838751652199133,41.43828573854883,Atletisme en pista,651,Nou Barris,431819.0425413156,7,﻿92086032988,92086032989,True,8,,,45,3427,Pista d'Atletisme,289852,1990-03-30T00:00:00,4587734.173052199,Centre Esportiu Municipal Can Dragó,2022-03-11T14:23:21.705659,65103004001001,Planol BCN >> Esports >> Esports individuals >> Atletisme en pista,CEM Can Dragó,167797,Porta,True,20001
3434,,,Tel.,C Rosselló i Porcel,Telèfons,8016,57345754,932760480,BARCELONA,2.1838751652199133,41.43828573854883,Instal·lacions esportives,651,Nou Barris,431819.0425413156,7,﻿92086032988,92086032989,True,8,,,45,3428,Pista d'Atletisme,289852,1990-03-30T00:00:00,4587734.173052199,Centre Esportiu Municipal Can Dragó,2022-03-11T14:23:21.705659,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,CEM Can Dragó,167797,Porta,True,20001
3435,,,Tel.,C Rosselló i Porcel,Telèfons,8016,57732077,932760480,BARCELONA,2.183753372564411,41.43687959282272,Altres esports,651,Nou Barris,431807.3956859245,7,﻿92086032991,92086032989,True,8,,,45,3429,Sales Especialitzades,289852,1990-03-30T00:00:00,4587578.159569643,Centre Esportiu Municipal Can Dragó,2021-03-03T22:15:39.780732,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,CEM Can Dragó,167798,Porta,True,20001
3436,,,Tel.,C Rosselló i Porcel,Telèfons,8016,57732072,932760480,BARCELONA,2.183753372564411,41.43687959282272,Gimnàstica,651,Nou Barris,431807.3956859245,7,﻿92086032991,92086032989,True,8,,,45,3430,Sales Especialitzades,289852,1990-03-30T00:00:00,4587578.159569643,Centre Esportiu Municipal Can Dragó,2021-03-03T22:15:39.780732,65103004001004,Planol BCN >> Esports >> Esports individuals >> Gimnàstica,CEM Can Dragó,167798,Porta,True,20001
3437,,,Tel.,C Rosselló i Porcel,Telèfons,8016,57345754,932760480,BARCELONA,2.183753372564411,41.43687959282272,Instal·lacions esportives,651,Nou Barris,431807.3956859245,7,﻿92086032991,92086032989,True,8,,,45,3431,Sales Especialitzades,289852,1990-03-30T00:00:00,4587578.159569643,Centre Esportiu Municipal Can Dragó,2021-03-03T22:15:39.780732,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,CEM Can Dragó,167798,Porta,True,20001
3438,,,Tel.,Bosch i Gimpera,Telèfons,8034,57732077,932037950,BARCELONA,2.118275089195076,41.39272981969986,Altres esports,651,Sarrià-Sant Gervasi,426287.1173167284,6,﻿92086007896,92168165536,True,5,,,23,3432,Pista Poliesportiva,62700,1987-09-30T00:00:00,4582730.33567214,Lyceé Français de Barcelone,2018-07-26T15:32:14,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,162198,Sarrià,True,20001
3439,,,Tel.,Bosch i Gimpera,Telèfons,8034,57345754,932037950,BARCELONA,2.118275089195076,41.39272981969986,Instal·lacions esportives,651,Sarrià-Sant Gervasi,426287.1173167284,6,﻿92086007896,92168165536,True,5,,,23,3433,Pista Poliesportiva,62700,1987-09-30T00:00:00,4582730.33567214,Lyceé Français de Barcelone,2018-07-26T15:32:14,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,162198,Sarrià,True,20001
3440,,,Tel.,Binefar,Telèfons,8020,57732077,933054959,BARCELONA,2.2044749128163055,41.425259389439034,Altres esports,651,Sant Martí,433526.7192590386,10,﻿92086023364,92086023365,True,10,,,73,3434,Piscina Coberta,700037,1991-02-05T00:00:00,4586271.978638671,Centre Esportiu Municipal de La Verneda,2021-03-03T22:15:39.564255,65103004001009,Planol BCN >> Esports >> Esports individuals >> Altres esports,,166716,la Verneda i la Pau,True,20001
3441,,,Tel.,Via Augusta,Telèfons,8021,,932 103 984,BARCELONA,2.1416215550786313,41.39840159743213,,,Sarrià-Sant Gervasi,428245.1571576033,182,﻿92086033322,,True,5,,,26,3526,Club Mini Cooper,28000,1990-07-05T00:00:00,4583340.410142,,2021-03-03T22:14:31.218915,,,,167409,Sant Gervasi - Galvany,True,20001
3442,,,Tel.,Binefar,Telèfons,8020,57732073,933054959,BARCELONA,2.2044749128163055,41.425259389439034,Natació,651,Sant Martí,433526.7192590386,10,﻿92086023364,92086023365,True,10,,,73,3435,Piscina Coberta,700037,1991-02-05T00:00:00,4586271.978638671,Centre Esportiu Municipal de La Verneda,2021-03-03T22:15:39.564255,65103004001005,Planol BCN >> Esports >> Esports individuals >> Natació,,166716,la Verneda i la Pau,True,20001
3443,,,Tel.,Binefar,Telèfons,8020,57345754,933054959,BARCELONA,2.2044749128163055,41.425259389439034,Instal·lacions esportives,651,Sant Martí,433526.7192590386,10,﻿92086023364,92086023365,True,10,,,73,3436,Piscina Coberta,700037,1991-02-05T00:00:00,4586271.978638671,Centre Esportiu Municipal de La Verneda,2021-03-03T22:15:39.564255,65102004002,Planol BCN >> Esports >> Instal·lacions esportives,,166716,la Verneda i la Pau,True,20001
3444,,,Tel.,C Roger de Flor,Telèfons,8013,,633313525,BARCELONA,2.180745119996502,41.392559607578185,,,Eixample,431509.5285770893,45,﻿99400320716,,True,2,,,5,3437,Sirius Basquet Club,286504,2013-06-20T16:35:19,4582660.175454803,,2018-07-26T15:39:44,,,,225672,el Fort Pienc,True,20001
3445,,,Tel.,C Viladomat,Telèfons,8029,57731068,934105730,BARCELONA,2.14824894371729,41.387958851510035,Bàsquet,651,Eixample,428787.77213170566,262,﻿93169135109,,True,2,,,9,3438,Instal·lacions Esportives Escola  Industrial,361406,1993-06-18T00:00:00,4582175.602620509,,2021-03-03T22:15:40.179784,65103004000000,Planol BCN >> Esports >> Esports d'equip >> Bàsquet,,175081,la Nova Esquerra de l'Eixample,True,20001
