,addresses_roadtype_name,addresses_end_street_number,values_attribute_name,addresses_road_name,values_category,addresses_zip_code,secondary_filters_id,values_value,addresses_town,geo_epgs_4326_y,geo_epgs_4326_x,secondary_filters_name,secondary_filters_tree,addresses_district_name,geo_epgs_25831_x,addresses_start_street_number,register_id,institution_id,addresses_main_address,addresses_district_id,addresses_roadtype_id,addresses_type,addresses_neighborhood_id,_id,name,addresses_road_id,created,geo_epgs_25831_y,institution_name,modified,secondary_filters_asia_id,secondary_filters_fullpath,values_description,values_id,addresses_neighborhood_name,values_outstanding,values_attribute_id
306,,,Tel.,C Vallirana,Telèfons,8006,55734076,669893140,BARCELONA,2.1458321031458527,41.40533595627381,Xampanyeries,651,Sarrià-Sant Gervasi,428604.7255012288,79,﻿99400476804,,True,5,,,27,305,Sala Nota79,353408,2017-01-30T10:59:42,4584106.775743702,,2021-05-28T14:38:19.927628,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,,229352,el Putxet i el Farró,True,20001
307,,,Tel.,C Palma de Sant Just,Telèfons,8002,55734068,930243152,BARCELONA,2.1785505094698236,41.38285062054266,Bars i pubs musicals,651,Ciutat Vella,431315.83767921024,1,﻿99400050261,,True,1,,,2,306,Bar Musical Ginger,242203,2003-07-08T15:11:19,4581584.035916421,,2021-03-03T22:16:00.891058,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,207882,el Barri Gòtic,True,20001
308,,,Tel.,Ptge Mercader,Telèfons,8008,55734069,932159088,BARCELONA,2.159519625636362,41.39286732819981,Cocteleries,651,Eixample,429735.3728090138,3,﻿75990348460,,True,2,,,7,307,Restaurant Cocteleria Belvedere,208409,1996-09-18T00:00:00,4582711.333591679,,2021-05-28T14:37:29.664144,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,,151596,la Dreta de l'Eixample,True,20001
309,,,Tel.,Ptge Mercader,Telèfons,8008,55734076,932159088,BARCELONA,2.159519625636362,41.39286732819981,Xampanyeries,651,Eixample,429735.3728090138,3,﻿75990348460,,True,2,,,7,308,Restaurant Cocteleria Belvedere,208409,1996-09-18T00:00:00,4582711.333591679,,2021-05-28T14:37:29.664144,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,,151596,la Dreta de l'Eixample,True,20001
310,,,Tel.,Ptge Mercader,Telèfons,8008,60731068,932159088,BARCELONA,2.159519625636362,41.39286732819981,Restaurants,651,Eixample,429735.3728090138,3,﻿75990348460,,True,2,,,7,309,Restaurant Cocteleria Belvedere,208409,1996-09-18T00:00:00,4582711.333591679,,2021-05-28T14:37:29.664144,65103007000000,Planol BCN >> Restaurants >> Restaurants >> Restaurants,,151596,la Dreta de l'Eixample,True,20001
311,,,Tel.,C Muntaner,Telèfons,8011,55734069,934549048,BARCELONA,2.157835898445978,41.38771848445402,Cocteleries,651,Eixample,429589.05535033974,83,﻿99400355659,,True,2,,,8,310,Sala Artte,223606,2014-10-14T14:19:24,4582141.083125161,,2021-05-28T14:38:13.956289,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,,226522,l'Antiga Esquerra de l'Eixample,True,20001
312,,,Tel.,C Muntaner,Telèfons,8011,55734076,934549048,BARCELONA,2.157835898445978,41.38771848445402,Xampanyeries,651,Eixample,429589.05535033974,83,﻿99400355659,,True,2,,,8,311,Sala Artte,223606,2014-10-14T14:19:24,4582141.083125161,,2021-05-28T14:38:13.956289,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,,226522,l'Antiga Esquerra de l'Eixample,True,20001
313,,,Tel.,C París,Telèfons,8036,55734068,933681455,BARCELONA,2.1533816964183723,41.393616799615536,Bars i pubs musicals,651,Eixample,429223.0467695367,186,﻿75990097460,,True,2,,,8,312,Slow Barcelona Cocktails & Boite,245802,1996-09-18T00:00:00,4582799.534624344,,2021-05-28T14:37:15.818278,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,142843,l'Antiga Esquerra de l'Eixample,True,20001
314,,,Tel.,C París,Telèfons,8036,55734069,933681455,BARCELONA,2.1533816964183723,41.393616799615536,Cocteleries,651,Eixample,429223.0467695367,186,﻿75990097460,,True,2,,,8,313,Slow Barcelona Cocktails & Boite,245802,1996-09-18T00:00:00,4582799.534624344,,2021-05-28T14:37:15.818278,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,,142843,l'Antiga Esquerra de l'Eixample,True,20001
315,,,Tel.,C París,Telèfons,8036,55734076,933681455,BARCELONA,2.1533816964183723,41.393616799615536,Xampanyeries,651,Eixample,429223.0467695367,186,﻿75990097460,,True,2,,,8,314,Slow Barcelona Cocktails & Boite,245802,1996-09-18T00:00:00,4582799.534624344,,2021-05-28T14:37:15.818278,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,,142843,l'Antiga Esquerra de l'Eixample,True,20001
316,,,Tel.,Av Doctor Marañón,Telèfons,8028,55734070,672873932,BARCELONA,2.1144500230834193,41.38128475384014,Discoteques,651,Les Corts,425954.3508295832,17,﻿99400479262,99400566604,True,4,,,20,316,Ebony Club,102306,2017-02-28T13:24:51,4581462.980966058,Discoteca Up&Down Barcelona,2021-03-03T22:14:45.796173,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,,229371,la Maternitat i Sant Ramon,True,20001
317,,,Tel.,C València,Telèfons,8007,55734068,932156879,BARCELONA,2.164862225150066,41.3937385696352,Bars i pubs musicals,651,Eixample,430182.95343999023,286,﻿75990129349,,True,2,,,7,317,Bar Musical Les Qents Que J'aime,350308,1996-09-18T00:00:00,4582803.7387828855,,2021-03-03T22:14:31.191978,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,143943,la Dreta de l'Eixample,True,20001
318,,,,Rbla Raval,,8001,55734069,,BARCELONA,2.169687665192524,41.37803801783542,Cocteleries,651,Ciutat Vella,430569.66004234285,22,﻿99400147900,,True,1,,,1,318,Pub Madame Jasmine,701367,2005-11-23T11:53:31,4581056.810909886,,2021-05-28T14:37:44.199856,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,,,el Raval,,
319,,,,Rbla Raval,,8001,55734076,,BARCELONA,2.169687665192524,41.37803801783542,Xampanyeries,651,Ciutat Vella,430569.66004234285,22,﻿99400147900,,True,1,,,1,319,Pub Madame Jasmine,701367,2005-11-23T11:53:31,4581056.810909886,,2021-05-28T14:37:44.199856,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,,,el Raval,,
320,,,Tel.,Av Madrid,Telèfons,8028,55734070,933303947,BARCELONA,2.1311937669942975,41.380282066054605,Discoteques,651,Sants-Montjuïc,427353.2842560367,160,﻿75990363427,,True,3,,,18,320,Discoteca Nick,187207,1996-09-18T00:00:00,4581337.49349434,,2021-03-03T22:14:44.404766,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,,152008,Sants,True,20001
321,,,Tel.,Av Madrid,Telèfons,8028,55734072,933303947,BARCELONA,2.1311937669942975,41.380282066054605,Karaokes,651,Sants-Montjuïc,427353.2842560367,160,﻿75990363427,,True,3,,,18,321,Discoteca Nick,187207,1996-09-18T00:00:00,4581337.49349434,,2021-03-03T22:14:44.404766,65103002003004,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Karaokes,,152008,Sants,True,20001
322,,,Tel.,C Fusina,Telèfons,8003,55734068,934884660,BARCELONA,2.183194172957061,41.3865130691879,Bars i pubs musicals,651,Ciutat Vella,431707.94578534696,7,﻿99400384107,,True,1,,,4,322,Restaurant Club Bananas,137606,2015-04-23T13:20:14,4581986.965063683,,2021-03-03T22:14:27.689953,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,226746,"Sant Pere, Santa Caterina i la Ribera",True,20001
323,,,Tel.,C Fusina,Telèfons,8003,60731068,934884660,BARCELONA,2.183194172957061,41.3865130691879,Restaurants,651,Ciutat Vella,431707.94578534696,7,﻿99400384107,,True,1,,,4,323,Restaurant Club Bananas,137606,2015-04-23T13:20:14,4581986.965063683,,2021-03-03T22:14:27.689953,65103007000000,Planol BCN >> Restaurants >> Restaurants >> Restaurants,,226746,"Sant Pere, Santa Caterina i la Ribera",True,20001
324,,,Tel.,C Sabino Arana,Telèfons,8028,55734068,933393009,BARCELONA,2.126263661425434,41.38560332812702,Bars i pubs musicals,651,Les Corts,426946.99707700685,8,﻿75990108061,,True,4,,,20,324,Cocteleria Scotch Corner,285002,1996-09-18T00:00:00,4581932.396600977,,2021-05-28T14:37:14.682465,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,142891,la Maternitat i Sant Ramon,True,20001
325,,,Tel.,C Sabino Arana,Telèfons,8028,55734069,933393009,BARCELONA,2.126263661425434,41.38560332812702,Cocteleries,651,Les Corts,426946.99707700685,8,﻿75990108061,,True,4,,,20,325,Cocteleria Scotch Corner,285002,1996-09-18T00:00:00,4581932.396600977,,2021-05-28T14:37:14.682465,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,,142891,la Maternitat i Sant Ramon,True,20001
326,,,Tel.,C Sabino Arana,Telèfons,8028,55734076,933393009,BARCELONA,2.126263661425434,41.38560332812702,Xampanyeries,651,Les Corts,426946.99707700685,8,﻿75990108061,,True,4,,,20,326,Cocteleria Scotch Corner,285002,1996-09-18T00:00:00,4581932.396600977,,2021-05-28T14:37:14.682465,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,,142891,la Maternitat i Sant Ramon,True,20001
327,,,Tel.,C Aldana,Telèfons,8015,55734068,616294452,BARCELONA,2.1660050985516603,41.37549405007589,Bars i pubs musicals,651,Eixample,430259.0051209427,4,﻿99400391689,,True,2,,,10,327,Restaurant Los Juanele,7702,2015-07-16T14:33:49,4580777.340573991,,2021-03-03T22:15:27.815292,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,227496,Sant Antoni,True,20001
328,,,Tel.,C Aldana,Telèfons,8015,55734075,616294452,BARCELONA,2.1660050985516603,41.37549405007589,Tablaos flamencs,651,Eixample,430259.0051209427,4,﻿99400391689,,True,2,,,10,328,Restaurant Los Juanele,7702,2015-07-16T14:33:49,4580777.340573991,,2021-03-03T22:15:27.815292,65103002003007,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Tablaos flamencs,,227496,Sant Antoni,True,20001
329,,,Tel.,Ptge Pere Calders,Telèfons,8015,60731068,633 625 965,BARCELONA,2.1629125424066036,41.37611621136471,Restaurants,651,Eixample,430001.0616143822,2,﻿99400466415,,True,2,,,10,390,Restaurant El Mamón,246102,2016-09-28T13:24:18,4580848.904822081,,2021-05-28T14:38:20.749971,65103007000000,Planol BCN >> Restaurants >> Restaurants >> Restaurants,,229103,Sant Antoni,True,20001
330,,,Tel.,G.V. Corts Catalanes,Telèfons,8010,55734069,932650483,BARCELONA,2.1743976795738784,41.393709800097646,Cocteleries,651,Eixample,430980.0886953818,702,﻿75990489733,,True,2,,,7,329,Restaurant Xampanyeria Xampú Xampany,169409,1998-04-18T00:00:00,4582792.905052226,,2021-05-28T14:37:30.820438,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,,154897,la Dreta de l'Eixample,True,20001
331,,,Tel.,G.V. Corts Catalanes,Telèfons,8010,55734076,932650483,BARCELONA,2.1743976795738784,41.393709800097646,Xampanyeries,651,Eixample,430980.0886953818,702,﻿75990489733,,True,2,,,7,330,Restaurant Xampanyeria Xampú Xampany,169409,1998-04-18T00:00:00,4582792.905052226,,2021-05-28T14:37:30.820438,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,,154897,la Dreta de l'Eixample,True,20001
332,,,Tel.,G.V. Corts Catalanes,Telèfons,8010,60731068,932650483,BARCELONA,2.1743976795738784,41.393709800097646,Restaurants,651,Eixample,430980.0886953818,702,﻿75990489733,,True,2,,,7,331,Restaurant Xampanyeria Xampú Xampany,169409,1998-04-18T00:00:00,4582792.905052226,,2021-05-28T14:37:30.820438,65103007000000,Planol BCN >> Restaurants >> Restaurants >> Restaurants,,154897,la Dreta de l'Eixample,True,20001
333,,,Tel.,C Provença,Telèfons,8036,55734068,608794392,BARCELONA,2.156390006958693,41.391037249428315,Bars i pubs musicals,651,Eixample,429471.7544130599,181,﻿75990341591,,True,2,,,8,332,Bar Musical Jazzpetit,268003,1996-09-18T00:00:00,4582510.703494228,,2021-03-03T22:14:35.457070,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,149641,l'Antiga Esquerra de l'Eixample,True,20001
334,,,Tel.,C Pau Claris,Telèfons,8010,55734068,933340258,BARCELONA,2.1705956409199136,41.39027646369253,Bars i pubs musicals,651,Eixample,430658.5888977612,92,﻿75990123322,,True,2,,,7,333,Elephant Restaurant & Lounge Club,247659,1996-09-18T00:00:00,4582414.77667565,,2021-03-03T22:14:25.520222,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,143851,la Dreta de l'Eixample,True,20001
335,,,Tel.,C Pau Claris,Telèfons,8010,60731068,933340258,BARCELONA,2.1705956409199136,41.39027646369253,Restaurants,651,Eixample,430658.5888977612,92,﻿75990123322,,True,2,,,7,334,Elephant Restaurant & Lounge Club,247659,1996-09-18T00:00:00,4582414.77667565,,2021-03-03T22:14:25.520222,65103007000000,Planol BCN >> Restaurants >> Restaurants >> Restaurants,,143851,la Dreta de l'Eixample,True,20001
336,,,Tel.,Pg Sant Antoni,Telèfons,8014,55734068,632414168,BARCELONA,2.137027809522119,41.377197437473995,Bars i pubs musicals,651,Sants-Montjuïc,427837.7026207502,19,﻿75990079636,,True,3,,,18,335,Disco Bar Joe's,296406,1996-09-18T00:00:00,4580990.168988224,,2021-03-03T22:14:22.237894,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,141538,Sants,True,20001
337,,,Tel.,C València,Telèfons,8007,55734068,934545838,BARCELONA,2.160279931341367,41.39028894095287,Bars i pubs musicals,651,Eixample,429796.16127808683,234,﻿75990129129,,True,2,,,8,336,Bar Musical Cafè de les Arts,350308,1996-09-18T00:00:00,4582424.468403122,,2021-03-03T22:14:31.109989,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,144467,l'Antiga Esquerra de l'Eixample,True,20001
338,,,Tel.,C València,Telèfons,8007,55734070,934545838,BARCELONA,2.160279931341367,41.39028894095287,Discoteques,651,Eixample,429796.16127808683,234,﻿75990129129,,True,2,,,8,337,Bar Musical Cafè de les Arts,350308,1996-09-18T00:00:00,4582424.468403122,,2021-03-03T22:14:31.109989,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,,144467,l'Antiga Esquerra de l'Eixample,True,20001
339,,,Tel.,C Ramon Trias Fargas,Telèfons,8005,55734070,932063034,BARCELONA,2.196560390003333,41.38602535095431,Discoteques,651,Ciutat Vella,432824.98493968684,2,﻿99400328182,,True,1,,,3,338,Discoteca Ker Club Barcelona,132908,2013-10-15T12:56:05,4581922.371917791,,2021-03-03T22:15:03.901836,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,,225841,la Barceloneta,True,20001
340,,,Tel.,C Casanova,Telèfons,8021,55734068,934089136,BARCELONA,2.1474119033744388,41.39415764089053,Bars i pubs musicals,651,Sarrià-Sant Gervasi,428724.56060021126,264,﻿75990035678,,True,5,,,26,339,Bar musical Flann O'Brien's,70607,1996-09-17T00:00:00,4582864.471886125,,2021-03-03T22:14:10.771752,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,135936,Sant Gervasi - Galvany,True,20001
341,,,Tel.,Providència,Telèfons,8024,55734068,932170267,BARCELONA,2.156435362868843,41.40625909022358,Bars i pubs musicals,651,Gràcia,429492.00086223084,30,﻿75990103859,,True,6,,,31,340,Sala Continental,268105,1996-09-18T00:00:00,4584200.57601512,,2021-03-03T22:14:20.259881,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,142324,la Vila de Gràcia,True,20001
342,,,Tel.,Aragó,Telèfons,8015,55734069,934512151,BARCELONA,2.154612386674822,41.38459846390524,Cocteleries,651,Eixample,429316.1650751217,141,﻿98335121727,,True,2,,,9,341,Discoteca Antilla  Salsa Barcelona,18505,1998-12-01T00:00:00,4581797.327422702,,2021-05-28T14:37:38.308581,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,,202258,la Nova Esquerra de l'Eixample,True,20001
343,,,Tel.,Aragó,Telèfons,8015,55734070,934512151,BARCELONA,2.154612386674822,41.38459846390524,Discoteques,651,Eixample,429316.1650751217,141,﻿98335121727,,True,2,,,9,342,Discoteca Antilla  Salsa Barcelona,18505,1998-12-01T00:00:00,4581797.327422702,,2021-05-28T14:37:38.308581,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,,202258,la Nova Esquerra de l'Eixample,True,20001
344,,,Tel.,Aragó,Telèfons,8015,55734076,934512151,BARCELONA,2.154612386674822,41.38459846390524,Xampanyeries,651,Eixample,429316.1650751217,141,﻿98335121727,,True,2,,,9,343,Discoteca Antilla  Salsa Barcelona,18505,1998-12-01T00:00:00,4581797.327422702,,2021-05-28T14:37:38.308581,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,,202258,la Nova Esquerra de l'Eixample,True,20001
345,,,Tel.,C Poeta Cabanyes,Telèfons,8004,55734068,634127581,BARCELONA,2.16570197954838,41.37417660426226,Bars i pubs musicals,651,Sants-Montjuïc,430232.249411409,21,﻿95171165310,,True,3,,,11,344,Bar El Rouge,261004,1995-06-20T00:00:00,4580631.323993907,,2021-05-28T14:37:35.340986,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,186167,el Poble-sec,True,20001
346,,,Tel.,C Poeta Cabanyes,Telèfons,8004,55734069,634127581,BARCELONA,2.16570197954838,41.37417660426226,Cocteleries,651,Sants-Montjuïc,430232.249411409,21,﻿95171165310,,True,3,,,11,345,Bar El Rouge,261004,1995-06-20T00:00:00,4580631.323993907,,2021-05-28T14:37:35.340986,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,,186167,el Poble-sec,True,20001
347,,,Tel.,C Poeta Cabanyes,Telèfons,8004,55734076,634127581,BARCELONA,2.16570197954838,41.37417660426226,Xampanyeries,651,Sants-Montjuïc,430232.249411409,21,﻿95171165310,,True,3,,,11,346,Bar El Rouge,261004,1995-06-20T00:00:00,4580631.323993907,,2021-05-28T14:37:35.340986,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,,186167,el Poble-sec,True,20001
348,,,Tel.,C Ramón y Cajal,Telèfons,8012,55734068,936763132,BARCELONA,2.1602342909501346,41.40353832948327,Bars i pubs musicals,651,Gràcia,429806.60286977893,80,﻿96127115035,,True,6,,,31,347,Associació Cultural Heliogàbal,274800,1996-05-06T00:00:00,4583895.435056328,,2021-03-03T22:15:43.978406,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,191959,la Vila de Gràcia,True,20001
349,,,Tel.,C Mallorca,Telèfons,8013,55734068,930028081,BARCELONA,2.1797983650829615,41.40664977805146,Bars i pubs musicals,651,Eixample,431445.1878836001,492,﻿97119201118,,True,2,,,6,348,Bar Musical Baroke,191204,1997-04-29T00:00:00,4584225.196176564,,2021-03-03T22:15:48.563135,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,197191,la Sagrada Família,True,20001
350,,,Tel.,C València,Telèfons,8009,55734070,605573598,BARCELONA,2.1692699976013006,41.397335404089304,Discoteques,651,Eixample,430555.2727399947,335,﻿99400592750,,True,2,,,7,349,Discoteca Mandarina Delux,350308,2018-05-23T14:51:43,4583199.511998675,,2021-03-03T22:14:45.642251,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,,231439,la Dreta de l'Eixample,True,20001
351,,,Tel.,Pau Claris,Telèfons,8010,55734068,933016784,BARCELONA,2.170690597891869,41.38992456175413,Bars i pubs musicals,651,Eixample,430666.1538322996,85,﻿95188195803,,True,2,,,7,350,Bar Bobby's Free,247659,1995-07-07T00:00:00,4582375.63305913,,2021-03-03T22:15:44.466333,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,186925,la Dreta de l'Eixample,True,20001
352,,,Tel.,C Muntaner,Telèfons,8011,55734068,934519152,BARCELONA,2.1591457284804476,41.38672968161118,Bars i pubs musicals,651,Eixample,429697.50231936557,63,﻿75990090372,,True,2,,,8,351,Bar musical Punto BCN,223606,1996-09-18T00:00:00,4582030.244229293,,2021-05-28T14:37:12.224812,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,141643,l'Antiga Esquerra de l'Eixample,True,20001
353,,,Tel.,C Muntaner,Telèfons,8011,55734069,934519152,BARCELONA,2.1591457284804476,41.38672968161118,Cocteleries,651,Eixample,429697.50231936557,63,﻿75990090372,,True,2,,,8,352,Bar musical Punto BCN,223606,1996-09-18T00:00:00,4582030.244229293,,2021-05-28T14:37:12.224812,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,,141643,l'Antiga Esquerra de l'Eixample,True,20001
354,,,Tel.,C Muntaner,Telèfons,8011,55734076,934519152,BARCELONA,2.1591457284804476,41.38672968161118,Xampanyeries,651,Eixample,429697.50231936557,63,﻿75990090372,,True,2,,,8,353,Bar musical Punto BCN,223606,1996-09-18T00:00:00,4582030.244229293,,2021-05-28T14:37:12.224812,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,,141643,l'Antiga Esquerra de l'Eixample,True,20001
355,,,Tel.,Almogàvers,Telèfons,8018,55734070,687955816,BARCELONA,2.1886110824901572,41.3959165649819,Discoteques,651,Sant Martí,432170.6260781276,88,﻿95327105318,,True,10,,,66,354,Discoteca Wolf Barcelona,11200,1995-11-23T00:00:00,4583026.672012588,,2022-01-18T14:33:21.575126,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,,188217,el Parc i la Llacuna del Poblenou,True,20001
356,,,Tel.,Taquígraf Garriga,Telèfons,8029,55734068,934306929,BARCELONA,2.1394664788539783,41.39042442342999,Bars i pubs musicals,651,Les Corts,428056.20918250165,163,﻿1011130845,,True,4,,,19,355,Bar Musical Barbara Ann,330708,2001-01-11T00:00:00,4582456.581724045,,2021-03-03T22:14:07.438621,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,130478,les Corts,True,20001
357,,,Tel.,Gran de Gràcia,Telèfons,8012,55734068,934151824,BARCELONA,2.156851033797103,41.39883535054437,Bars i pubs musicals,651,Gràcia,429518.72277531883,36,﻿75990085638,,True,6,,,31,356,Bar musical Alfa,206403,1996-09-18T00:00:00,4583376.063062074,,2021-03-03T22:14:22.201890,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,140630,la Vila de Gràcia,True,20001
358,,,Tel.,Gran de Gràcia,Telèfons,8012,55734070,934151824,BARCELONA,2.156851033797103,41.39883535054437,Discoteques,651,Gràcia,429518.72277531883,36,﻿75990085638,,True,6,,,31,357,Bar musical Alfa,206403,1996-09-18T00:00:00,4583376.063062074,,2021-03-03T22:14:22.201890,65103002003002,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Discoteques,,140630,la Vila de Gràcia,True,20001
359,,,Tel.,C Regent Mendieta,Telèfons,8028,55734068,933331172,BARCELONA,2.123592869202551,41.377434861105804,Bars i pubs musicals,651,Les Corts,426714.5195339192,38,﻿75990106254,,True,4,,,20,358,Bar musical Lunatic Pub,277300,1996-09-18T00:00:00,4581027.800379251,,2021-03-03T22:14:25.215606,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,142728,la Maternitat i Sant Ramon,True,20001
360,,,Tel.,C Sepúlveda,Telèfons,8011,55734068,933251831,BARCELONA,2.1627451806068274,41.383264219660234,Bars i pubs musicals,651,Eixample,429994.7325107656,178,﻿99400596522,,True,2,,,10,359,Bar Museum,323203,2018-07-04T09:33:45,4581642.600073891,,2021-09-15T10:06:29.439448,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,231988,Sant Antoni,True,20001
361,,,Tel.,Carassa,Telèfons,8003,55734068,933199440,BARCELONA,2.180275833271697,41.38452866903529,Bars i pubs musicals,651,Ciutat Vella,431461.8612218968,4,﻿96071124258,,True,1,,,4,360,Bar musical Arena Bar,64105,1996-03-11T00:00:00,4581768.964141289,,2021-03-03T22:15:44.935697,65103002003000,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Bars i pubs musicals,,189970,"Sant Pere, Santa Caterina i la Ribera",True,20001
362,,,Tel.,C Rocafort,Telèfons,8029,55734075,932093378,BARCELONA,2.145699638113742,41.38493696007484,Tablaos flamencs,651,Eixample,428571.32330639206,231,﻿75990018325,,True,2,,,9,361,Restaurant El Patio Andaluz,285807,1996-09-17T00:00:00,4581842.2148281075,,2021-03-03T22:14:19.973754,65103002003007,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Tablaos flamencs,,135137,la Nova Esquerra de l'Eixample,True,20001
363,,,Tel.,C Ferrer de Blanes,Telèfons,8012,55734069,934613985,BARCELONA,2.1592266897591372,41.39838080141985,Cocteleries,651,Gràcia,429716.8228614024,3,﻿99400596558,,True,6,,,31,363,Cocteleria Bloody Mary,124400,2018-07-04T13:19:56,4583323.669614361,,2021-05-28T14:38:36.728665,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,,231914,la Vila de Gràcia,True,20001
364,,,Tel.,C Ferrer de Blanes,Telèfons,8012,55734076,934613985,BARCELONA,2.1592266897591372,41.39838080141985,Xampanyeries,651,Gràcia,429716.8228614024,3,﻿99400596558,,True,6,,,31,364,Cocteleria Bloody Mary,124400,2018-07-04T13:19:56,4583323.669614361,,2021-05-28T14:38:36.728665,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,,231914,la Vila de Gràcia,True,20001
365,,,Tel.,C Antic de Sant Joan,Telèfons,8003,55734069,932681987,BARCELONA,2.1834593112159237,41.384997676677536,Cocteleries,651,Ciutat Vella,431728.52861944516,3,﻿99400596570,,True,1,,,4,365,Bar Eldiset,17502,2018-07-04T14:37:31,4581818.519711634,,2021-05-28T14:38:37.104898,65103002003001,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Cocteleries,,231915,"Sant Pere, Santa Caterina i la Ribera",True,20001
366,,,Tel.,C Antic de Sant Joan,Telèfons,8003,55734076,932681987,BARCELONA,2.1834593112159237,41.384997676677536,Xampanyeries,651,Ciutat Vella,431728.52861944516,3,﻿99400596570,,True,1,,,4,366,Bar Eldiset,17502,2018-07-04T14:37:31,4581818.519711634,,2021-05-28T14:38:37.104898,65103002003008,Planol BCN >> Cultura i lleure >> Espais de música i copes >> Xampanyeries,,231915,"Sant Pere, Santa Caterina i la Ribera",True,20001
