,addresses_roadtype_name,addresses_end_street_number,values_attribute_name,addresses_road_name,values_category,addresses_zip_code,secondary_filters_id,values_value,addresses_town,geo_epgs_4326_y,geo_epgs_4326_x,secondary_filters_name,secondary_filters_tree,addresses_district_name,geo_epgs_25831_x,addresses_start_street_number,register_id,institution_id,addresses_main_address,addresses_district_id,addresses_roadtype_id,addresses_type,addresses_neighborhood_id,_id,name,addresses_road_id,created,geo_epgs_25831_y,institution_name,modified,secondary_filters_asia_id,secondary_filters_fullpath,values_description,values_id,addresses_neighborhood_name,values_outstanding,values_attribute_id
158,,,Tel.,C Alts Forns,Telèfons,8038,,934320778,BARCELONA,2.141324545793237,41.35919744588504,,,Sants-Montjuïc,428177.207747016,71,﻿99400477984,,True,3,,,13,159,Centre Veterinari Fauna,12600,2017-02-14T14:14:44,4578988.2736074785,,2021-03-03T22:14:59.666213,,,,229520,la Marina de Port,True,20001
159,,,Tel.,C Marina,Telèfons,8005,,930 217 812,BARCELONA,2.189754417561684,41.39234246212901,,,Sant Martí,432262.4952654195,69,﻿99400565336,,True,10,,,66,160,Clínica Veterinària del Mar,197302,2017-12-05T14:38:49,4582628.985910773,,2021-03-03T22:15:57.817076,,,,231232,el Parc i la Llacuna del Poblenou,True,20001
160,,,,C Josep Estivill,,8027,,,BARCELONA,2.190641315923982,41.419904492422546,,,Sant Andreu,432365.2316521902,72,﻿97314163658,,True,9,,,61,161,Àrea d'Esbarjo per a Gossos  *Hondures - Sagrera - Josep Estivill,169908,1997-11-10T00:00:00,4585688.195098297,,2021-03-03T22:15:46.831718,,,,,la Sagrera,,
161,,,,C Coll i Alentorn,,8035,,,BARCELONA,2.1447036463777898,41.424369411430085,,,Horta-Guinardó,428531.2707659829,7,﻿99400591181,,True,7,,,38,162,Àrea d'Esbarjo per a Gossos *Coll i Alentorn,700823,2018-05-04T13:58:28,4586220.783119277,,2021-03-03T22:14:43.559105,,,,,la Teixonera,,
162,,,,C Manacor,,8023,,,BARCELONA,2.1430348062786257,41.407464947326254,,,Sarrià-Sant Gervasi,428373.25069907197,9,﻿99308172425,92086011938,True,5,,,27,163,Àrea d'Esbarjo per a Gossos,191408,1999-11-04T00:00:00,4584345.443367382,Parc Turó del Putget,2021-03-03T22:15:48.700627,,,,,el Putxet i el Farró,,
163,,,,C Francesc Pérez-Cabrero,,8021,,,BARCELONA,2.140208725788176,41.39397376518052,,,Sarrià-Sant Gervasi,428122.1744573283,5,﻿99308172610,92086011942,True,5,,,26,164,Àrea d'Esbarjo per a Gossos,188709,1999-11-04T00:00:00,4582850.008899705,Turó Park - Parc del Poeta Eduard Marquina,2021-03-03T22:15:18.035739,,,,,Sant Gervasi - Galvany,,
164,,,,Camèlies,,8024,,,BARCELONA,2.1665860884616808,41.4136431206065,,,Horta-Guinardó,430348.3283757977,80,﻿99400369660,99298123646,True,7,,,33,165,Àrea d'Esbarjo per a Gossos,56504,2015-01-28T00:00:00,4585012.130279517,Jardins Hiroshima,2021-03-03T22:14:16.616271,,,,,el Baix Guinardó,,
165,,,Tel.,Rbla Guipúscoa,Telèfons,8020,,933030818,BARCELONA,2.196870799493108,41.4158857377907,,,Sant Martí,432881.67072755884,60,﻿75990065731,,True,10,,,72,166,Centre Veterinari Guipúscoa,153205,1996-09-18T00:00:00,4585237.190597534,,2000-03-03T00:00:00,,,,139815,Sant Martí de Provençals,True,20001
166,,,,Ptge Xinxó,,8032,,,BARCELONA,2.1544947554770597,41.42640018568979,,,Horta-Guinardó,429351.6267562518,1,﻿97317182921,,True,7,,,37,167,Àrea d'Esbarjo per a Gossos * Passatge Xinxó,368609,1997-11-13T00:00:00,4586438.203172756,,2021-03-03T22:15:45.549609,,,,,el Carmel,,
167,,,,Pl Glòries Catalanes,,8013,,,BARCELONA,2.185670880236525,41.40383120227613,,,Eixample,431933.0922082374,15,﻿99400378282,,True,2,,,6,168,El Viver,146902,2015-02-19T20:09:52,4583907.650371855,,2021-03-03T22:15:24.322771,,,,,la Sagrada Família,,
168,,,,Carrer del Torrent de Perera,,8033,,,Barcelona,2.190092225602745,41.45489628276675,,,Sant Andreu,432355.69020175433,1,﻿99400591116,,True,9,,,57,169,Àrea d'Esbarjo per a Gossos *Torrent Parera - N152,340701,2018-05-04T11:16:27,4589573.389761301,,2021-04-23T14:57:46.216677,,,,,la Trinitat Vella,,
169,,,,Pl Voluntaris Olímpics,,8005,,,BARCELONA,2.195210401532787,41.38628394171886,,,Sant Martí,432712.3790283837,,﻿99400591162,,True,10,,,67,170,Àrea d'Esbarjo per a Gossos *Parc Nova Icària,700884,2018-05-04T12:58:34,4581952.127605027,,2021-03-03T22:14:46.222437,,,,,la Vila Olímpica del Poblenou,,
170,,,,Carrer del Pare Pérez del Pulgar,,8033,,,Barcelona,2.1899947709637875,41.45365338507982,,,Sant Andreu,432346.2591015836,20,﻿99400591171,,True,9,,,57,171,Àrea d'Esbarjo per a Gossos *Pare Pérez Pulgar,239606,2018-05-04T13:33:51,4589435.479855984,,2021-05-03T11:14:47.903717,,,,,la Trinitat Vella,,
171,,,,Av Icària,,8005,,,BARCELONA,2.1924344149607857,41.387754573034655,,,Sant Martí,432481.8012366236,121,﻿99400040913,98294134447,True,10,,,67,172,Àrea d'Esbarjo per a Gossos,62609,2003-05-23T14:16:51,4582117.553944791,Parc de Carles I,2021-03-03T22:16:01.541338,,,,,la Vila Olímpica del Poblenou,,
172,,,,C Juan de Mena,,8035,,,BARCELONA,2.1479600231800777,41.43121082706346,,,Horta-Guinardó,428810.850891775,10,﻿99400344536,99278142252,True,7,,,41,173,Àrea d'Esbarjo per a Gossos,172709,2014-06-06T00:00:00,4586977.629803165,Jardins Can Brasó,2021-03-03T22:14:45.459531,,,,,la Vall d'Hebron,,
173,,,,Trav Gràcia,,8025,,,BARCELONA,2.1686584215423337,41.409778507236084,,,Horta-Guinardó,430517.40482267167,385,﻿99400344541,95109130139,True,7,,,33,174,Àrea d'Esbarjo per a Gossos,344101,2014-06-06T00:00:00,4584581.420513669,Jardins del  Baix Guinardó,2021-03-03T22:14:52.627737,,,,,el Baix Guinardó,,
174,,,,C Antic del Guinardó,,8041,,,BARCELONA,2.1748669385202937,41.41806100301206,,,Horta-Guinardó,431045.0705100832,12,﻿99400344544,99085103903,True,7,,,35,175,Àrea d'Esbarjo per a Gossos,17557,2014-06-06T00:00:00,4585495.972705495,Jardins Frederica Montseny,2021-03-03T22:14:33.930635,,,,,el Guinardó,,
175,,,,Av Diagonal,,8018,,,BARCELONA,2.1997573736435094,41.40679356695045,,,Sant Martí,433113.5806764498,130,﻿99400344569,99400201005,True,10,,,71,176,Àrea d'Esbarjo per a Gossos,144601,2014-06-06T00:00:00,4584225.555507102,Parc del Centre del Poblenou,2021-03-03T22:14:33.936522,,,,,Provençals del Poblenou,,
176,,0,Centraleta,Carretera de Vallvidrera a les Planes,Telèfons,8017,,932803552,Barcelona,2.0894147805841037,41.418338680072154,,,Sarrià-Sant Gervasi,423904.23434513,4628,﻿99186121153,92086029622,True,5,,,22,177,Centre Assistència Fauna Salvatge,700059,1999-07-05T00:00:00,4585598.36354952,Consorci del Parc Natural de la Serra de Collserola,2022-07-15T15:17:15.067197,,,,203641,"Vallvidrera, el Tibidabo i les Planes",True,20003
177,,,,Pl Martí Llauradó,,8017,,,BARCELONA,2.131292051544364,41.39479121571907,,,Sarrià-Sant Gervasi,427377.6506714786,1,﻿93131095056,,True,5,,,24,178,Àrea d'Esbarjo per a Gossos  *Plaça de Martí Llauradó,701078,1993-05-11T00:00:00,4582948.19678275,,2021-03-03T22:15:38.810925,,,,,les Tres Torres,,
178,,,,Via Trajana,,8020,,,BARCELONA,2.2037033114114783,41.428370430628156,,,Sant Martí,433465.4207857674,40,﻿99316132044,,True,10,,,73,179,"Àrea d'Esbarjo per a Gossos  *Via Trajana - Santander - Verneda, Pg. - Binefar",343200,1999-11-12T00:00:00,4586617.956255048,,2021-03-03T22:15:47.769075,,,,,la Verneda i la Pau,,
179,,,Tel.,Muntaner,Telèfons,8021,,932014286,BARCELONA,2.1405112526335617,41.400787402151614,,,Sarrià-Sant Gervasi,428154.9699771784,431,﻿75990429947,,True,5,,,26,180,Hospital Veterinari Muntaner,223606,1997-03-09T00:00:00,4583606.1995303985,,2005-02-26T12:50:19,,,,153090,Sant Gervasi - Galvany,True,20001
180,,,Tel.,Provença,Telèfons,8029,,934199153,BARCELONA,2.1479545955255794,41.38469305059617,,,Eixample,428759.5974822842,59,﻿75990362556,,True,2,,,9,181,Botiga El Super dels Animals,268003,1996-09-18T00:00:00,4581813.280150197,,2021-03-03T22:14:44.163975,,,,152000,la Nova Esquerra de l'Eixample,True,20001
181,,,,C Indústria,,8025,,,BARCELONA,2.1710300807550866,41.40796085984798,,,Eixample,430713.69595801353,109,﻿99400344019,92086032290,True,2,,,6,182,Àrea d'Esbarjo per a Gossos,161407,2014-06-02T00:00:00,4584377.727540115,Jardins de la Indústria,2021-03-03T22:14:48.156276,,,,,la Sagrada Família,,
182,,,,Pl Sagrada Família,,8013,,,BARCELONA,2.1728272813678537,41.40197393230216,,,Eixample,430857.5626973769,1,﻿99400344023,,True,2,,,6,183,Àrea d'Esbarjo per a Gossos  *Plaça Sagrada Família,292201,2014-06-02T12:14:51,4583711.630065452,,2021-03-03T22:14:13.140004,,,,,la Sagrada Família,,
183,,,Tel.,C Segle XX,Telèfons,8041,,934 086 104,BARCELONA,2.1783298769066812,41.42240211246828,,,Horta-Guinardó,431339.03755782725,7,﻿99400417773,,True,7,,,35,184,Clínica Verinaria BCN,325402,2016-01-08T13:20:58,4585975.167094518,,2021-03-03T22:15:56.313117,,,,228112,el Guinardó,True,20001
184,,,Tel.,C Còrsega,Telèfons,8026,,934501905,BARCELONA,2.180758571006324,41.412831969647925,,,Sant Martí,431531.936901453,707,﻿75990155671,,True,10,,,64,185,Clínica Veterinària VetPlus,90502,1996-09-18T00:00:00,4584910.776509299,,2021-03-03T22:15:51.726480,,,,145709,el Camp de l'Arpa del Clot,True,20001
185,,,,Av J. V. Foix,,8034,,,BARCELONA,2.119805315420548,41.39585020495406,,,Sarrià-Sant Gervasi,426418.5659637964,53,﻿99308171332,95081125403,True,5,,,23,186,Àrea d'Esbarjo per a Gossos,37350,1999-11-04T00:00:00,4583075.456333969,Parc Can Ponsic,2021-03-03T22:15:48.697243,,,,,Sarrià,,
186,,,,C Gualbes,,8006,,,BARCELONA,2.139774639739934,41.40187044043335,,,Sarrià-Sant Gervasi,428094.58953800565,1,﻿99308184905,92086011940,True,5,,,26,187,Àrea d'Esbarjo per a Gossos,151301,1999-11-04T00:00:00,4583727.048338902,Parc de Monterols,2021-03-03T22:15:48.703801,,,,,Sant Gervasi - Galvany,,
187,,,,C Eduardo Conde,,8034,,,BARCELONA,2.121187244524123,41.393906262630146,,,Sarrià-Sant Gervasi,426531.9029098348,22,﻿99308190246,92086011931,True,5,,,23,188,Àrea d'Esbarjo per a Gossos,107300,1999-11-04T00:00:00,4582858.469475373,Jardins de Vil·la Amèlia,2021-03-03T22:15:48.706871,,,,,Sarrià,,
188,,,,C Ganduxer,,8022,,,BARCELONA,2.1307490344783555,41.40362921255799,,,Sarrià-Sant Gervasi,427342.0998050185,135,﻿99308190349,97210100620,True,5,,,24,189,Àrea d'Esbarjo per a Gossos,139805,1999-11-04T00:00:00,4583929.836200338,Jardins del Doctor Roig i Raventós,2021-03-03T22:15:48.709864,,,,,les Tres Torres,,
189,,,Tel.,Ruíz de Padrón,Telèfons,8026,,934560684,BARCELONA,2.1833691015074974,41.413643052974116,,,Sant Martí,431750.9627564084,26,﻿75990111775,,True,10,,,64,190,Consultori Veterinari Camp de l'Arpa,291005,1996-09-18T00:00:00,4584998.761695752,,2000-03-03T00:00:00,,,,142264,el Camp de l'Arpa del Clot,True,20001
190,,,,C Tossal,,8033,,,BARCELONA,2.1922920573001283,41.44874595842049,,,Sant Andreu,432533.0513814486,29,﻿99400210764,,True,9,,,57,191,Trinitat Veterinària,267850,2008-07-23T09:05:26,4588888.865949207,,2008-07-23T09:11:58,,,,,la Trinitat Vella,,
191,,,,Carrer dels Escultors Claperós,,8018,,,Barcelona,2.1909094625583485,41.41130572984024,,,Sant Martí,432378.7215543077,87,﻿97317150715,,True,10,,,65,192,Àrea d'Esbarjo per a Gossos *Escultor Claperòs - Aragó,113506,1997-11-13T00:00:00,4584733.360291932,,2021-04-26T11:01:55.732293,,,,,el Clot,,
192,,,Tel.,Pg Valldaura,Telèfons,8042,,933592999,BARCELONA,2.1718894386562453,41.43850868244006,,,Nou Barris,430817.9552485513,206,﻿96107135202,,True,8,,,48,193,Clínica Veterinària Valldaura,351901,1996-04-16T00:00:00,4587768.433515301,,2021-03-09T11:46:37.568486,,,,190810,la Guineueta,True,20001
193,,,Tel.,Sepúlveda,Telèfons,8015,,934240390,BARCELONA,2.154203244333376,41.37728093941303,,,Eixample,429274.02765546716,43,﻿96107135602,,True,2,,,10,194,Escorihuela Alegre,323203,1996-04-16T00:00:00,4580985.281339507,,1999-03-11T00:00:00,,,,190812,Sant Antoni,True,20001
194,,,Tel.,Av Príncep d'Astúries,Telèfons,8012,,932183237,BARCELONA,2.1503338346365743,41.404890988421585,,,Gràcia,428980.51986182074,50,﻿96107135741,,True,6,,,31,195,Gil Fabregat,267000,1996-04-16T00:00:00,4584053.675340658,,1999-03-10T00:00:00,,,,190813,la Vila de Gràcia,True,20001
195,,,Tel.,Bisbe Català,Telèfons,8034,,932030832,BARCELONA,2.116003990899157,41.397336582355855,,,Sarrià-Sant Gervasi,426102.4679984816,52,﻿96107143315,,True,5,,,23,196,J.M. Vicaria Fàbregas,232403,1996-04-16T00:00:00,4583243.707623802,,1999-03-10T00:00:00,,,,190820,Sarrià,True,20001
196,,,,C Joan Güell,,8028,,,BARCELONA,2.133412246511717,41.378379016249056,,,Sants-Montjuïc,427536.6755189124,53,﻿99308122147,92086012240,True,3,,,18,197,Àrea d'Esbarjo per a Gossos,172403,1999-11-04T00:00:00,4581124.362613964,Jardins Can Mantega,2021-03-03T22:15:48.117375,,,,,Sants,,
197,,,Tel.,Ctra Carmel,Telèfons,8024,,935018504,BARCELONA,2.1584027402221753,41.41735759475294,,,Horta-Guinardó,429668.41489141155,84,﻿96107165623,,True,7,,,37,198,Centre Veterinari Montecan,67001,1996-04-16T00:00:00,4585431.121054256,,2021-03-03T22:15:43.829842,,,,190822,el Carmel,True,20001
198,,,Tel.,C Londres,Telèfons,8029,,935477254,BARCELONA,2.1441916686014033,41.38839892353835,,,Eixample,428449.0354131674,14,﻿99400636858,,True,2,,,9,199,Centre Veterinari Vetland,180208,2019-09-13T12:38:18,4582227.8010396585,,2021-03-03T22:14:48.123269,,,,233463,la Nova Esquerra de l'Eixample,True,20001
199,,,Tel.,Rosselló,Telèfons,8025,,932075323,BARCELONA,2.1682919662056896,41.401441001745916,,,Eixample,430477.8893976197,312,﻿96108105024,,True,2,,,7,200,Método Hofer,289105,1996-04-17T00:00:00,4583656.094529267,,2000-03-17T00:00:00,,,,190847,la Dreta de l'Eixample,True,20001
200,,,Tel.,Betània,Telèfons,8023,,932127796,BARCELONA,2.1401815036793774,41.418255516976885,,,Gràcia,428146.6566439143,7,﻿96107142419,,True,6,,,28,201,R. Pablo Regales,41802,1996-04-16T00:00:00,4585545.76561692,,1999-03-10T00:00:00,,,,190817,Vallcarca i els Penitents,True,20001
201,,,,Pl Rosa Sabater,,8022,,,BARCELONA,2.1373635511621036,41.40791284567274,,,Sarrià-Sant Gervasi,427899.7272870539,1,﻿97317171437,,True,5,,,25,202,Àrea d'Esbarjo per a Gossos *Plaça Rosa Sabater,700686,1997-11-13T00:00:00,4584399.873736013,,2021-03-03T22:15:44.825824,,,,,Sant Gervasi - la Bonanova,,
202,,,,Av Can Marcet,,8035,,,BARCELONA,2.1512926328615456,41.43485619902768,,,Horta-Guinardó,429093.26506605936,5,﻿97317183455,,True,7,,,41,203,Àrea d'Esbarjo per a Gossos  *Jardins Can Marcet,700812,1997-11-13T00:00:00,4587379.6019461565,,2021-03-03T22:15:45.552508,,,,,la Vall d'Hebron,,
203,,,,C Capsec,,8031,,,BARCELONA,2.1640891475792863,41.43495030050961,,,Nou Barris,430162.48268961016,15,﻿97317203130,,True,8,,,47,204,Àrea d'Esbarjo per a Gossos  *Capsec,63000,1997-11-13T00:00:00,4587379.647168069,,2021-03-03T22:15:45.571304,,,,,Can Peguera,,
204,,,,Pl Alfonso Comín,,8023,,,BARCELONA,2.138100294856294,41.4142161449877,,,Gràcia,427968.2694716533,1,﻿97317204008,,True,6,,,28,205,Àrea d'Esbarjo per a Gossos *Plaça Alfons Comín,701103,1997-11-13T00:00:00,4585099.046933707,,2021-03-03T22:15:45.574479,,,,,Vallcarca i els Penitents,,
205,,,Tel.,Trav Corts,Telèfons,8028,,933309418,BARCELONA,2.1296659137585396,41.38271945689916,,,Les Corts,427228.2464129146,180,﻿63092154,,True,4,,,19,206,Consultori Veterinari Dr. Insa,343903,2000-03-03T00:00:00,4581609.370813996,,2002-02-22T00:00:00,,,,128985,les Corts,True,20001
206,,0,No tenen telèfon,Drecera de Vallvidrera,Telèfons,8017,,-,Barcelona,1.816528714037415,40.64375766121888,,,Sarrià-Sant Gervasi,399933.19622153474,4584,﻿63103436,,True,5,,,23,207,Consultori Delphis Vallvidrera,27404,2000-03-03T00:00:00,4499885.210360453,,2021-03-17T20:49:36.977738,,,,128989,Sarrià,True,100050
207,,,Tel.,Trav Gràcia,Telèfons,8012,,934151244,BARCELONA,2.1570377407602024,41.40089532375001,,,Gràcia,429536.5555541934,151,﻿96108081940,,True,6,,,31,208,Botiga Los Aristoperros,344101,1996-04-17T00:00:00,4583604.6068366235,,2021-03-03T22:15:43.838615,,,,190829,la Vila de Gràcia,True,20001
208,,134,Tel.,Carrer de l'Encarnació,Telèfons,8025,,932191050,Barcelona,2.164151657814647,41.408900900423696,,,Gràcia,430139.79098894,132,﻿124112141,,True,6,,,32,209,Centre Veterinari Taxdirt,109203,2000-05-03T00:00:00,4584487.61465712,,2021-05-18T15:57:18.198093,,,,129516,el Camp d'en Grassot i Gràcia Nova,True,20001
209,,,Tel.,Ravella,Telèfons,8021,,934147727,BARCELONA,2.136469523658567,41.40062508994344,,,Sarrià-Sant Gervasi,427816.93726459495,6,﻿75990288456,,True,5,,,26,210,Clínica Veter. Dra. Pérez de la Fuente,275905,1996-09-18T00:00:00,4583591.539601398,,2000-03-03T00:00:00,,,,149775,Sant Gervasi - Galvany,True,20001
210,,,Tel.,Via Trajana,Telèfons,8020,,625 379 894,BARCELONA,2.199524930460748,41.42867238159327,,,Sant Martí,433116.603164484,56,﻿99400574092,,True,10,,,73,211,Tanatori de Mascotes,343200,2018-01-12T10:17:39,4586654.697828251,,2021-03-03T22:14:36.103885,,,,230995,la Verneda i la Pau,True,20001
211,,,Tel.,Ctra Sant Cugat,Telèfons,8035,,934132199,BARCELONA,2.133549561588739,41.43289808674629,,,Horta-Guinardó,427608.69951682026,250,﻿99400048912,,True,7,,,40,212,Centre d'Acollida d'Animals de Companyia de Barcelona,148409,2003-07-04T10:59:30,4587176.897606642,,2022-02-04T11:36:30.838946,,,,208080,Montbau,True,20001
212,,,,C Rovira i Virgili,,8030,,,BARCELONA,2.1888328807705135,41.42825550551027,,,Sant Andreu,432222.79184833984,12,﻿99316125243,92086017159,True,9,,,60,213,Àrea d'Esbarjo per a Gossos,290159,1999-11-12T00:00:00,4586616.731020367,Parc de la Pegaso,2021-03-03T22:15:48.749594,,,,,Sant Andreu,,
213,,,,Av Litoral,,8005,,,BARCELONA,2.20822742963355,41.39673482773773,,,Sant Martí,433811.33011924697,59,﻿99316130457,96113125023,True,10,,,68,214,Àrea d'Esbarjo per a Gossos,700654,1999-11-12T00:00:00,4583102.34259951,Parc del Poblenou,2021-03-03T22:15:48.752619,,,,,el Poblenou,,
214,,,,Pl Julio González,,8005,,,BARCELONA,2.2073054780587804,41.40138566453392,,,Sant Martí,433738.98272048915,1,﻿92086026093,,True,10,,,68,215,Àrea d'Esbarjo per a Gossos  *Plaça Julio González,701109,1988-03-14T00:00:00,4583619.376542033,,2021-03-03T22:15:38.596536,,,,,el Poblenou,,
215,,,,C Esteve Terradas,,8023,,,BARCELONA,2.141259928946419,41.41374933906606,,,Gràcia,428231.81892382435,16,﻿99299175123,,True,6,,,28,216,Àrea d'Esbarjo per a Gossos  *Carrer Esteve Terrades,116901,1999-10-26T00:00:00,4585044.599520533,,2021-03-03T22:15:49.414686,,,,,Vallcarca i els Penitents,,
216,,,,Av Vallcarca,,8023,,,BARCELONA,2.141848467458373,41.416930612365384,,,Gràcia,428284.50533701957,218,﻿99299182652,95178125204,True,6,,,28,217,Àrea d'Esbarjo per a Gossos,158107,1999-10-26T00:00:00,4585397.294093445,Jardí Doctor Comas i Llaberia,2021-03-03T22:15:49.417864,,,,,Vallcarca i els Penitents,,
217,,,Tel.,C Roger de Flor,Telèfons,8013,,932652277,BARCELONA,2.175076031335766,41.397145858909134,,,Eixample,431040.43103089056,148,﻿75990048265,,True,2,,,7,218,Bestioles Cial. Veterinària,286504,1996-09-18T00:00:00,4583173.831348466,,2021-03-03T22:14:19.886274,,,,137504,la Dreta de l'Eixample,True,20001
218,,,Tel.,Av Mistral,Telèfons,8015,,934 234 046,BARCELONA,2.153716975071409,41.37600409117689,,,Eixample,429231.9810940521,62,﻿95199112228,,True,2,,,10,219,Karibuni Consultori Veterinari,213908,1995-07-18T00:00:00,4580843.924710557,,2021-03-03T22:15:43.698477,,,,187182,Sant Antoni,True,20001
219,,,,Pl Corts,,8029,,,BARCELONA,2.1360871520762537,41.3864806148084,,,Les Corts,427769.3170642672,1,﻿99308130308,92086027340,True,4,,,19,220,Àrea d'Esbarjo per a Gossos,700143,1999-11-04T00:00:00,4582021.556907618,Parc de les Corts,2021-03-03T22:15:48.135751,,,,,les Corts,,
220,,,,C Marquès de Sentmenat,,8014,,,BARCELONA,2.13528114304429,41.38488898502414,,,Les Corts,427700.163774301,19,﻿99308133420,98224200832,True,4,,,19,221,Àrea d'Esbarjo per a Gossos,199909,1999-11-04T00:00:00,4581845.528610589,Jardins Can Cuiàs,2021-03-03T22:14:55.738993,,,,,les Corts,,
221,,,,C Taquígraf Garriga,,8029,,,BARCELONA,2.1377475781953947,41.38913388090289,,,Les Corts,427911.07562348206,154,﻿99308133847,92086012405,True,4,,,19,222,Àrea d'Esbarjo per a Gossos,330708,1999-11-04T00:00:00,4582314.736077126,Jardins Joaquim Ruyra,2021-03-03T22:15:48.138727,,,,,les Corts,,
222,,,,Pl Olivereta,,8028,,,BARCELONA,2.1290984089763962,41.37246836094022,,,Sants-Montjuïc,427169.359231686,1,﻿99308124947,,True,3,,,17,223,Àrea d'Esbarjo per a Gossoss  *Plaça Olivereta,701140,1999-11-04T00:00:00,4580471.786905311,,2021-03-03T22:15:48.126365,,,,,Sants - Badal,,
223,,,Tel.,Balira,Telèfons,8030,,933463664,BARCELONA,2.188619568393393,41.44121225249304,,,Sant Andreu,432218.4496009293,4,﻿77095311,,True,9,,,60,224,Dispensari Veterinàri Balira,32608,2000-03-17T00:00:00,4588055.347003971,,2000-03-17T00:00:00,,,,129289,Sant Andreu,True,20001
224,,,,C Aragó,,8015,,,BARCELONA,2.1473347473580113,41.378838623153996,,,Eixample,428701.37618589995,2,﻿99299135854,92086012013,True,2,,,9,225,Àrea d'Esbarjo per a Gossos,18505,1999-10-26T00:00:00,4581163.840476295,Parc de Joan Miró,2021-03-03T22:15:49.401949,,,,,la Nova Esquerra de l'Eixample,,
225,,,Tel.,Av Mare Déu de Montserrat,Telèfons,8024,,932130121,BARCELONA,2.164926001167575,41.41468528866349,,,Horta-Guinardó,430210.70268812194,66,﻿99400029173,,True,7,,,33,226,Botiga El Senyor Golfo,365702,2002-12-07T10:52:50,4585129.16711015,,2021-03-03T22:15:59.651773,,,,206433,el Baix Guinardó,True,20001
226,,,,C Maignon,,8024,,,BARCELONA,2.152842287149376,41.40964562414508,,,Gràcia,429195.35366419674,54,﻿99299184629,99299184508,True,6,,,30,227,Àrea d'Esbarjo per a Gossos,189905,1999-10-26T00:00:00,4584579.47625846,Jardins Menendez y Pelayo,2021-03-03T22:15:49.420955,,,,,la Salut,,
227,,,,C Llobregós,,8032,,,BARCELONA,2.1533099998848826,41.42263370942472,,,Horta-Guinardó,429248.54184461245,201,﻿99400344534,99146140904,True,7,,,37,228,Àrea d'Esbarjo per a Gossos,185700,2014-06-06T00:00:00,4586021.019216916,Jardins Jaume Planas i Alemany,2021-03-03T22:14:33.926667,,,,,el Carmel,,
228,,,,Carrer del Pintor Ribalta,,8028,,,Barcelona,2.1161518520857987,41.378460384452616,,,Les Corts,426093.4537380351,2,﻿99400344548,99400072463,True,4,,,20,229,Àrea d'Esbarjo per a Gossos,257142,2014-06-06T00:00:00,4581147.970995451,Jardins de Josep Munté,2021-04-26T13:33:18.064082,,,,,la Maternitat i Sant Ramon,,
229,,,,Pl Doctor Letamendi,,8007,,,BARCELONA,2.161095138073648,41.38858477541762,,,Eixample,429862.48467303556,1,﻿99400344024,,True,2,,,8,230,Àrea d'Esbarjo per a Gossos  *Plaça Doctor Letamendi,102805,2014-06-02T12:18:43,4582234.614269345,,2021-03-03T22:14:30.813494,,,,,l'Antiga Esquerra de l'Eixample,,
230,,,Tel.,Benet Mateu,Telèfons,8034,,932805006,BARCELONA,2.1255758709385613,41.39454337526152,,,Sarrià-Sant Gervasi,426899.50632290327,57,﻿96107142344,,True,5,,,23,231,Nuvet S.L.,38900,1996-04-16T00:00:00,4582925.48890124,,1999-03-10T00:00:00,,,,190816,Sarrià,True,20001
231,,,,Trav Corts,,8028,,,BARCELONA,2.12454065945754,41.37980133620598,,,Les Corts,426796.4286804847,102,﻿99400344549,92086012239,True,4,,,20,232,Àrea d'Esbarjo per a Gossos,343903,2014-06-06T00:00:00,4581289.721840472,Jardí Bacardí,2021-03-03T22:14:37.533368,,,,,la Maternitat i Sant Ramon,,
232,,,,C Jiménez i Iglesias,,8034,,,BARCELONA,2.122553324506228,41.389146314574546,,,Les Corts,426640.75596746104,6,﻿99400344550,99188085228,True,4,,,21,233,Àrea d'Esbarjo per a Gossos,29104,2014-06-06T00:00:00,4582328.868665988,Jardins de la Font dels Ocellets,2021-03-03T22:14:37.536323,,,,,Pedralbes,,
233,,,,Av Albert Bastardas,,8028,,,BARCELONA,2.1077099396502015,41.38013985901563,,,Les Corts,425389.46134840685,23,﻿99400344553,99400320168,True,4,,,20,234,Àrea d'Esbarjo per a Gossos,700811,2014-06-06T00:00:00,4581341.657025958,Parc de Can Rigal,2021-03-03T22:14:52.597442,,,,,la Maternitat i Sant Ramon,,
234,,,,Carrer de Ferran Junoy,,8030,,,Barcelona,2.194902677273809,41.43673983289529,,,Sant Andreu,432738.71799941,,﻿99400344566,157123029,False,9,,,59,235,Àrea d'Esbarjo per a Gossos,123306,2014-06-06T00:00:00,4587553.920993751,Parc de La Maquinista de Sant Andreu,2021-03-22T15:41:47.207921,,,,,el Bon Pastor,,
235,,,,C Nou de la Rambla,,8004,,,BARCELONA,2.1658337161656225,41.370463961160546,,,Sants-Montjuïc,430239.2994283526,203,﻿99400344575,99400191003,True,3,,,11,236,Àrea d'Esbarjo per a Gossos,86902,2014-06-06T00:00:00,4580219.047020415,Parc de la Primavera,2021-03-03T22:14:54.277969,,,,,el Poble-sec,,
236,,,Tel.,C Cartellà,Telèfons,8031,,934293935,BARCELONA,2.170152616860588,41.42849370055734,,,Nou Barris,430662.19898859627,80,﻿75990341145,,True,8,,,44,237,Botiga Princeps de Casa,69109,1996-09-18T00:00:00,4586657.966302355,,2021-03-03T22:14:35.435382,,,,150107,Vilapicina i la Torre Llobeta,True,20001
