,addresses_roadtype_name,addresses_end_street_number,values_attribute_name,addresses_road_name,values_category,addresses_zip_code,secondary_filters_id,values_value,addresses_town,geo_epgs_4326_y,geo_epgs_4326_x,secondary_filters_name,secondary_filters_tree,addresses_district_name,geo_epgs_25831_x,addresses_start_street_number,register_id,institution_id,addresses_main_address,addresses_district_id,addresses_roadtype_id,addresses_type,addresses_neighborhood_id,_id,name,addresses_road_id,created,geo_epgs_25831_y,institution_name,modified,secondary_filters_asia_id,secondary_filters_fullpath,values_description,values_id,addresses_neighborhood_name,values_outstanding,values_attribute_id
1016,,,Tel.,Rbla Badal,Telèfons,8014,56731069,933322930,BARCELONA,2.131943869848651,41.37105966126944,Ensenyament infantil (3-6 anys),651,Sants-Montjuïc,427405.751967004,113,﻿92168164665,,True,3,,,16,1012,Escola Cavall Bernat,30602,1986-04-22T00:00:00,4580313.008506319,,2021-03-03T22:16:06.124481,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,171744,la Bordeta,True,20001
1017,,,Tel.,Rbla Badal,Telèfons,8014,56732068,933322930,BARCELONA,2.131943869848651,41.37105966126944,Educació primària,651,Sants-Montjuïc,427405.751967004,113,﻿92168164665,,True,3,,,16,1013,Escola Cavall Bernat,30602,1986-04-22T00:00:00,4580313.008506319,,2021-03-03T22:16:06.124481,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,171744,la Bordeta,True,20001
1018,,,Tel.,C Mare de Déu de Port,Telèfons,8038,56731068,932233093,BARCELONA,2.1455970540555813,41.355779461921244,Ensenyament infantil (0-3 anys),651,Sants-Montjuïc,428530.8403877134,183,﻿92168164772,,True,3,,,13,1014,Escola Bressol Municipal Collserola,230601,1987-11-16T00:00:00,4578605.285423411,,2021-05-28T14:56:30.151269,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,171753,la Marina de Port,True,20001
1019,,,Tel.,C Mare de Déu de Port,Telèfons,8038,56731070,932233093,BARCELONA,2.1455970540555813,41.355779461921244,Escoles Bressol municipals,651,Sants-Montjuïc,428530.8403877134,183,﻿92168164772,,True,3,,,13,1015,Escola Bressol Municipal Collserola,230601,1987-11-16T00:00:00,4578605.285423411,,2021-05-28T14:56:30.151269,65103003000002,Planol BCN >> Educació >> Ensenyament infantil >> Escoles Bressol municipals,,171753,la Marina de Port,True,20001
1020,,,Tel.,Carrer de Cristóbal de Moura,Telèfons,8019,56731069,933052151,Barcelona,2.2153340767827068,41.41748796078941,Ensenyament infantil (3-6 anys),651,Sant Martí,434426.28969550505,240,﻿92168164783,,True,10,,,70,1016,Escola Concepción Arenal,94300,1989-11-14T00:00:00,4585400.923304313,,2021-10-01T11:31:05.598029,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,171754,el Besòs i el Maresme,True,20001
1021,,,Tel.,Carrer de Cristóbal de Moura,Telèfons,8019,56732068,933052151,Barcelona,2.2153340767827068,41.41748796078941,Educació primària,651,Sant Martí,434426.28969550505,240,﻿92168164783,,True,10,,,70,1017,Escola Concepción Arenal,94300,1989-11-14T00:00:00,4585400.923304313,,2021-10-01T11:31:05.598029,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,171754,el Besòs i el Maresme,True,20001
1022,,,Tel.,C Concepción Arenal,Telèfons,8027,56731068,933520365,BARCELONA,2.1840523284889706,41.42605915587051,Ensenyament infantil (0-3 anys),651,Sant Andreu,431821.05079668236,145,﻿92168164787,,True,9,,,62,1018,Llar d'Infants Congrés,86108,1984-05-30T00:00:00,4586376.647279238,,2022-03-08T09:53:39.042315,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,171756,el Congrés i els Indians,True,20001
1023,,,Tel.,C Ramon Batlle,Telèfons,8030,56731069,933468001,BARCELONA,2.1916087698448923,41.43235540730775,Ensenyament infantil (3-6 anys),651,Sant Andreu,432458.9834647456,39,﻿93005164237,,True,9,,,60,1019,Centre Educatiu FEDAC-Sant Andreu,274709,1993-01-05T00:00:00,4587069.729653643,,2021-03-03T22:15:37.679035,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,173025,Sant Andreu,True,20001
1024,,,Tel.,C Ramon Batlle,Telèfons,8030,56732068,933468001,BARCELONA,2.1916087698448923,41.43235540730775,Educació primària,651,Sant Andreu,432458.9834647456,39,﻿93005164237,,True,9,,,60,1020,Centre Educatiu FEDAC-Sant Andreu,274709,1993-01-05T00:00:00,4587069.729653643,,2021-03-03T22:15:37.679035,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,173025,Sant Andreu,True,20001
1025,,,Tel.,C Ramon Batlle,Telèfons,8030,56732069,933468001,BARCELONA,2.1916087698448923,41.43235540730775,Educació secundària,651,Sant Andreu,432458.9834647456,39,﻿93005164237,,True,9,,,60,1021,Centre Educatiu FEDAC-Sant Andreu,274709,1993-01-05T00:00:00,4587069.729653643,,2021-03-03T22:15:37.679035,65103003001001,Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària,,173025,Sant Andreu,True,20001
1026,,38,Tel.,Carrer de l'Artesania,Telèfons,8042,56731068,933537591,Barcelona,2.1742569507662366,41.44004835650087,Ensenyament infantil (0-3 anys),651,Nou Barris,431017.37427884317,38,﻿92168165918,,True,8,,,51,1022,Centre Educatiu Prínceps 23 d'Abril,26605,1985-09-05T00:00:00,4587937.477909385,,2021-03-17T09:17:28.883079,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,171651,Verdun,True,20001
1027,,38,Tel.,Carrer de l'Artesania,Telèfons,8042,56731069,933537591,Barcelona,2.1742569507662366,41.44004835650087,Ensenyament infantil (3-6 anys),651,Nou Barris,431017.37427884317,38,﻿92168165918,,True,8,,,51,1023,Centre Educatiu Prínceps 23 d'Abril,26605,1985-09-05T00:00:00,4587937.477909385,,2021-03-17T09:17:28.883079,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,171651,Verdun,True,20001
1028,,38,Tel.,Carrer de l'Artesania,Telèfons,8042,56732068,933537591,Barcelona,2.1742569507662366,41.44004835650087,Educació primària,651,Nou Barris,431017.37427884317,38,﻿92168165918,,True,8,,,51,1024,Centre Educatiu Prínceps 23 d'Abril,26605,1985-09-05T00:00:00,4587937.477909385,,2021-03-17T09:17:28.883079,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,171651,Verdun,True,20001
1029,,,Tel.,Av Diagonal,Telèfons,8013,56731069,932313457,BARCELONA,2.1778010071630134,41.40089123271555,Ensenyament infantil (3-6 anys),651,Eixample,431272.1736945114,275,﻿92168165958,,True,2,,,5,1025,Escola Ramon Llull,144601,1987-07-15T00:00:00,4583587.472360917,,2022-06-08T12:35:07.703316,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,171657,el Fort Pienc,True,20001
1030,,,Tel.,Av Diagonal,Telèfons,8013,56732068,932313457,BARCELONA,2.1778010071630134,41.40089123271555,Educació primària,651,Eixample,431272.1736945114,275,﻿92168165958,,True,2,,,5,1026,Escola Ramon Llull,144601,1987-07-15T00:00:00,4583587.472360917,,2022-06-08T12:35:07.703316,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,171657,el Fort Pienc,True,20001
1031,,,Tel.,C Olot,Telèfons,8024,56731068,932844080,BARCELONA,2.1533735761368957,41.413484039930026,Ensenyament infantil (0-3 anys),651,Gràcia,429243.9241029491,18,﻿92168165971,,True,6,,,30,1027,Centre Educatiu Reina Elisenda,234908,1989-07-26T00:00:00,4585005.179118075,,2021-03-03T22:15:27.312942,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,172873,la Salut,True,20001
1032,,,Tel.,C Olot,Telèfons,8024,56731069,932844080,BARCELONA,2.1533735761368957,41.413484039930026,Ensenyament infantil (3-6 anys),651,Gràcia,429243.9241029491,18,﻿92168165971,,True,6,,,30,1028,Centre Educatiu Reina Elisenda,234908,1989-07-26T00:00:00,4585005.179118075,,2021-03-03T22:15:27.312942,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,172873,la Salut,True,20001
1033,,,Tel.,C Olot,Telèfons,8024,56732068,932844080,BARCELONA,2.1533735761368957,41.413484039930026,Educació primària,651,Gràcia,429243.9241029491,18,﻿92168165971,,True,6,,,30,1029,Centre Educatiu Reina Elisenda,234908,1989-07-26T00:00:00,4585005.179118075,,2021-03-03T22:15:27.312942,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,172873,la Salut,True,20001
1034,,,Tel.,Carrer de Balmes,Telèfons,8006,56731069,932018152,Barcelona,2.1458792280425274,41.40230396822658,Ensenyament infantil (3-6 anys),651,Sarrià-Sant Gervasi,428605.3455666174,298,﻿92168165979,,True,5,,,27,1030,Escola Poeta Foix,32700,1985-03-12T00:00:00,4583770.129026951,,2022-06-09T11:28:51.319171,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,172876,el Putxet i el Farró,True,20001
1035,,,Tel.,Carrer de Balmes,Telèfons,8006,56732068,932018152,Barcelona,2.1458792280425274,41.40230396822658,Educació primària,651,Sarrià-Sant Gervasi,428605.3455666174,298,﻿92168165979,,True,5,,,27,1031,Escola Poeta Foix,32700,1985-03-12T00:00:00,4583770.129026951,,2022-06-09T11:28:51.319171,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,172876,el Putxet i el Farró,True,20001
1036,,,Tel.,C Numància,Telèfons,8029,56731069,677455344,BARCELONA,2.1334894223934615,41.388485866050004,Ensenyament infantil (3-6 anys),651,Les Corts,427554.34810548037,153,﻿99400478371,,True,4,,,19,1032,Escola Anglesola,231502,2017-02-17T14:40:27,4582246.345668183,,2021-07-30T15:32:05.650741,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,229330,les Corts,True,20001
1037,,,Tel.,C Doctor Balari i Jovany,Telèfons,8030,56731068,933122004,BARCELONA,2.19068548756136,41.4354190102274,Ensenyament infantil (0-3 anys),651,Sant Andreu,432385.0221141595,9,﻿99400157596,,True,9,,,60,1033,Llar d'Infants Orfila 2,101100,2006-04-25T13:58:48,4587410.56931819,,2022-05-23T13:28:00.315819,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,216515,Sant Andreu,True,20001
1038,,,Centraleta,C Collserola,Telèfons,8035,56731069,932113716,BARCELONA,2.1341253483498717,41.41796975213168,Ensenyament infantil (3-6 anys),651,Gràcia,427640.2335670552,42,﻿92168166024,,True,6,,,28,1034,Centre Educatiu Sadako,84306,1989-07-18T00:00:00,4585519.082769067,,2021-03-03T22:14:13.079226,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,172883,Vallcarca i els Penitents,True,20003
1039,,,Centraleta,C Collserola,Telèfons,8035,56732068,932113716,BARCELONA,2.1341253483498717,41.41796975213168,Educació primària,651,Gràcia,427640.2335670552,42,﻿92168166024,,True,6,,,28,1035,Centre Educatiu Sadako,84306,1989-07-18T00:00:00,4585519.082769067,,2021-03-03T22:14:13.079226,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,172883,Vallcarca i els Penitents,True,20003
1040,,,Centraleta,C Collserola,Telèfons,8035,56732069,932113716,BARCELONA,2.1341253483498717,41.41796975213168,Educació secundària,651,Gràcia,427640.2335670552,42,﻿92168166024,,True,6,,,28,1036,Centre Educatiu Sadako,84306,1989-07-18T00:00:00,4585519.082769067,,2021-03-03T22:14:13.079226,65103003001001,Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària,,172883,Vallcarca i els Penitents,True,20003
1041,,,Tel.,C Arquímedes,Telèfons,8030,56731069,933458895,BARCELONA,2.1862576644029867,41.438838508624976,Ensenyament infantil (3-6 anys),651,Sant Andreu,432018.660592263,60,﻿92168166025,,True,9,,,60,1037,Centre Educatiu Sagrada Família *Arquímedes,25001,1989-11-08T00:00:00,4587793.667512816,,2021-03-03T22:15:36.517480,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,172884,Sant Andreu,True,20001
1042,,,Tel.,C Arquímedes,Telèfons,8030,56732069,933458895,BARCELONA,2.1862576644029867,41.438838508624976,Educació secundària,651,Sant Andreu,432018.660592263,60,﻿92168166025,,True,9,,,60,1039,Centre Educatiu Sagrada Família *Arquímedes,25001,1989-11-08T00:00:00,4587793.667512816,,2021-03-03T22:15:36.517480,65103003001001,Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària,,172884,Sant Andreu,True,20001
1043,,,Tel.,C Sardenya,Telèfons,8025,56731069,932074311,BARCELONA,2.171097339253699,41.40474390341396,Ensenyament infantil (3-6 anys),651,Gràcia,430715.900010132,343,﻿92168166028,,True,6,,,32,1040,Escola Sagrada Família *Sardenya,76807,1989-10-25T00:00:00,4584020.531023841,,2021-03-03T22:15:36.520458,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,172885,el Camp d'en Grassot i Gràcia Nova,True,20001
1044,,,Tel.,C Sardenya,Telèfons,8025,56732068,932074311,BARCELONA,2.171097339253699,41.40474390341396,Educació primària,651,Gràcia,430715.900010132,343,﻿92168166028,,True,6,,,32,1041,Escola Sagrada Família *Sardenya,76807,1989-10-25T00:00:00,4584020.531023841,,2021-03-03T22:15:36.520458,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,172885,el Camp d'en Grassot i Gràcia Nova,True,20001
1045,,,Tel.,Pl Universitat,Telèfons,8007,56731069,934545954,BARCELONA,2.163443882097396,41.38518119971263,Ensenyament infantil (3-6 anys),651,Eixample,430055.2078787113,2,﻿92168166077,,True,2,,,10,1042,Centre Educatiu Sant Francesc d'Assís,349207,1985-08-13T00:00:00,4581854.856015,,2021-03-29T18:29:59.661293,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,172894,Sant Antoni,True,20001
1046,,,Tel.,Pl Universitat,Telèfons,8007,56732068,934545954,BARCELONA,2.163443882097396,41.38518119971263,Educació primària,651,Eixample,430055.2078787113,2,﻿92168166077,,True,2,,,10,1043,Centre Educatiu Sant Francesc d'Assís,349207,1985-08-13T00:00:00,4581854.856015,,2021-03-29T18:29:59.661293,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,172894,Sant Antoni,True,20001
1047,,,Tel.,C Montseny,Telèfons,8012,56731068,932372019,BARCELONA,2.155367068767063,41.402366589418996,Ensenyament infantil (0-3 anys),651,Gràcia,429398.4948610284,31,﻿92168166146,,True,6,,,31,1044,Centre Educatiu Sant Josep,220109,1989-07-18T00:00:00,4583769.305201496,,2021-03-03T22:14:32.453073,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,172738,la Vila de Gràcia,True,20001
1048,,,Tel.,C Montseny,Telèfons,8012,56731069,932372019,BARCELONA,2.155367068767063,41.402366589418996,Ensenyament infantil (3-6 anys),651,Gràcia,429398.4948610284,31,﻿92168166146,,True,6,,,31,1045,Centre Educatiu Sant Josep,220109,1989-07-18T00:00:00,4583769.305201496,,2021-03-03T22:14:32.453073,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,172738,la Vila de Gràcia,True,20001
1049,,,Tel.,C Montseny,Telèfons,8012,56732068,932372019,BARCELONA,2.155367068767063,41.402366589418996,Educació primària,651,Gràcia,429398.4948610284,31,﻿92168166146,,True,6,,,31,1046,Centre Educatiu Sant Josep,220109,1989-07-18T00:00:00,4583769.305201496,,2021-03-03T22:14:32.453073,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,172738,la Vila de Gràcia,True,20001
1050,,,Tel.,C Montseny,Telèfons,8012,56732069,932372019,BARCELONA,2.155367068767063,41.402366589418996,Educació secundària,651,Gràcia,429398.4948610284,31,﻿92168166146,,True,6,,,31,1047,Centre Educatiu Sant Josep,220109,1989-07-18T00:00:00,4583769.305201496,,2021-03-03T22:14:32.453073,65103003001001,Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària,,172738,la Vila de Gràcia,True,20001
1051,,,Tel.,C Vallespir,Telèfons,8014,56731069,934908159,BARCELONA,2.1332974994397182,41.385280979372205,Ensenyament infantil (3-6 anys),651,Les Corts,427534.7433726323,198,﻿92168164915,,True,4,,,19,1048,Escola Duran i Bas,352904,1992-05-28T00:00:00,4581890.704134322,,2022-06-10T10:23:13.931498,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,171768,les Corts,True,20001
1052,,,Tel.,C Vallespir,Telèfons,8014,56732068,934908159,BARCELONA,2.1332974994397182,41.385280979372205,Educació primària,651,Les Corts,427534.7433726323,198,﻿92168164915,,True,4,,,19,1049,Escola Duran i Bas,352904,1992-05-28T00:00:00,4581890.704134322,,2022-06-10T10:23:13.931498,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,171768,les Corts,True,20001
1053,,,Tel.,Carrer de Farnés,Telèfons,8032,56731069,933585164,Barcelona,2.1531524452640567,41.42633140439302,Ensenyament infantil (3-6 anys),651,Horta-Guinardó,429239.39084715454,60,﻿92168164921,,True,7,,,37,1050,Institut Escola Mirades,120400,1987-09-28T00:00:00,4586431.663213035,,2021-10-01T09:51:51.550564,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,171769,el Carmel,True,20001
1054,,,Tel.,Carrer de Farnés,Telèfons,8032,56732068,933585164,Barcelona,2.1531524452640567,41.42633140439302,Educació primària,651,Horta-Guinardó,429239.39084715454,60,﻿92168164921,,True,7,,,37,1051,Institut Escola Mirades,120400,1987-09-28T00:00:00,4586431.663213035,,2021-10-01T09:51:51.550564,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,171769,el Carmel,True,20001
1055,,,Tel.,Carrer de Farnés,Telèfons,8032,56732069,933585164,Barcelona,2.1531524452640567,41.42633140439302,Educació secundària,651,Horta-Guinardó,429239.39084715454,60,﻿92168164921,,True,7,,,37,1052,Institut Escola Mirades,120400,1987-09-28T00:00:00,4586431.663213035,,2021-10-01T09:51:51.550564,65103003001001,Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària,,171769,el Carmel,True,20001
1056,,,Tel.,Rbla Prim,Telèfons,8020,56731069,933133550,BARCELONA,2.2013672498091212,41.42429729902253,Ensenyament infantil (3-6 anys),651,Sant Martí,433266.0588102664,217,﻿92168164967,,True,10,,,73,1053,Escola Els Horts,266405,1985-02-11T00:00:00,4586167.5586050125,,2021-03-03T22:15:40.739205,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,171778,la Verneda i la Pau,True,20001
1057,,,Tel.,Rbla Prim,Telèfons,8020,56732068,933133550,BARCELONA,2.2013672498091212,41.42429729902253,Educació primària,651,Sant Martí,433266.0588102664,217,﻿92168164967,,True,10,,,73,1054,Escola Els Horts,266405,1985-02-11T00:00:00,4586167.5586050125,,2021-03-03T22:15:40.739205,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,171778,la Verneda i la Pau,True,20001
1058,,,Tel.,C Llobregós,Telèfons,8032,56731069,934296102,BARCELONA,2.152488409461334,41.4224150229954,Ensenyament infantil (3-6 anys),651,Horta-Guinardó,429179.6495184345,194,﻿75990540024,,True,7,,,37,1055,Centre Educatiu Piaget,185700,1998-10-03T00:00:00,4585997.412432579,,2021-03-03T22:15:00.025998,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,154914,el Carmel,True,20001
1059,,,Tel.,C Llobregós,Telèfons,8032,56732068,934296102,BARCELONA,2.152488409461334,41.4224150229954,Educació primària,651,Horta-Guinardó,429179.6495184345,194,﻿75990540024,,True,7,,,37,1056,Centre Educatiu Piaget,185700,1998-10-03T00:00:00,4585997.412432579,,2021-03-03T22:15:00.025998,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,154914,el Carmel,True,20001
1060,,,Tel.,C Llobregós,Telèfons,8032,56732069,934296102,BARCELONA,2.152488409461334,41.4224150229954,Educació secundària,651,Horta-Guinardó,429179.6495184345,194,﻿75990540024,,True,7,,,37,1057,Centre Educatiu Piaget,185700,1998-10-03T00:00:00,4585997.412432579,,2021-03-03T22:15:00.025998,65103003001001,Planol BCN >> Educació >> Ensenyament reglat >> Educació secundària,,154914,el Carmel,True,20001
1061,,,Tel.,C Congrés,Telèfons,8031,56731068,934273104,BARCELONA,2.1597735858914513,41.43775231037273,Ensenyament infantil (0-3 anys),651,Horta-Guinardó,429804.9480938149,114,﻿92168164894,,True,7,,,43,1058,Llar d'Infants Didacta,88602,1984-05-30T00:00:00,4587694.215029674,,2021-03-03T22:15:40.718398,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,171762,Horta,True,20001
1062,,,,Av Tibidabo,,8022,56731069,,BARCELONA,2.136195875572411,41.41167071799197,Ensenyament infantil (3-6 anys),651,Sarrià-Sant Gervasi,427806.2911049563,16,﻿92168164924,,True,5,,,25,1059,Institut Escola Projecte,101008,1989-11-23T00:00:00,4584818.041638788,,2022-07-11T11:42:00.522569,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,,Sant Gervasi - la Bonanova,,
1063,,,Tel.,Rda Guinardó,Telèfons,8024,56731068,934509848,BARCELONA,2.1690539800713955,41.41323545383285,Ensenyament infantil (0-3 anys),651,Horta-Guinardó,430554.1473866763,65,﻿99400223887,,True,7,,,33,1062,Llar d'Infants Pas a Pas,152905,2009-04-02T11:22:36,4584964.889782396,,2021-03-03T22:16:17.470171,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,222070,el Baix Guinardó,True,20001
1064,,,Tel.,Carrer del Llobregós,Telèfons,8032,56731069,934294698,Barcelona,2.154230943364157,41.42339755249099,Ensenyament infantil (3-6 anys),651,Horta-Guinardó,429326.3270717744,154,﻿92168164930,,True,7,,,37,1063,Escola El Carmel,185700,1987-07-13T00:00:00,4586105.068414023,,2021-10-01T09:50:30.835797,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,171062,el Carmel,True,20001
1065,,,Tel.,Carrer del Llobregós,Telèfons,8032,56732068,934294698,Barcelona,2.154230943364157,41.42339755249099,Educació primària,651,Horta-Guinardó,429326.3270717744,154,﻿92168164930,,True,7,,,37,1064,Escola El Carmel,185700,1987-07-13T00:00:00,4586105.068414023,,2021-10-01T09:50:30.835797,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,171062,el Carmel,True,20001
1066,,,Tel.,C Costa Rica,Telèfons,8027,56731069,933516045,BARCELONA,2.1895804784443302,41.42201944158714,Ensenyament infantil (3-6 anys),651,Sant Andreu,432278.7784442407,26,﻿92168164951,,True,9,,,61,1065,Escola el Sagrer,93103,1989-10-09T00:00:00,4585923.823784343,,2021-05-04T09:12:29.483259,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,171775,la Sagrera,True,20001
1067,,,Tel.,C Costa Rica,Telèfons,8027,56732068,933516045,BARCELONA,2.1895804784443302,41.42201944158714,Educació primària,651,Sant Andreu,432278.7784442407,26,﻿92168164951,,True,9,,,61,1066,Escola el Sagrer,93103,1989-10-09T00:00:00,4585923.823784343,,2021-05-04T09:12:29.483259,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,171775,la Sagrera,True,20001
1068,,,Tel.,C Vallcivera,Telèfons,8033,56731069,933592941,BARCELONA,2.1795300748607356,41.461698304967285,Ensenyament infantil (3-6 anys),651,Nou Barris,431480.6812952694,1,﻿92168164962,,True,8,,,55,1067,Escola Elisenda de Montcada,351606,1989-12-04T00:00:00,4590336.858640839,,2021-07-30T15:31:28.114252,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,171777,Ciutat Meridiana,True,20001
1069,,,Tel.,C Vallcivera,Telèfons,8033,56732068,933592941,BARCELONA,2.1795300748607356,41.461698304967285,Educació primària,651,Nou Barris,431480.6812952694,1,﻿92168164962,,True,8,,,55,1068,Escola Elisenda de Montcada,351606,1989-12-04T00:00:00,4590336.858640839,,2021-07-30T15:31:28.114252,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,171777,Ciutat Meridiana,True,20001
1070,,,Tel.,C Irlanda,Telèfons,8030,56731069,933458649,BARCELONA,2.185746238260647,41.43143015149511,Ensenyament infantil (3-6 anys),651,Sant Andreu,431968.199247992,15,﻿92168164980,,True,9,,,60,1069,Escola Mestre Enric Gibert i Camins,163107,2057-09-27T23:00:00,4586971.598511454,,2021-05-04T10:15:39.502646,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,170992,Sant Andreu,True,20001
1071,,,Tel.,C Irlanda,Telèfons,8030,56732068,933458649,BARCELONA,2.185746238260647,41.43143015149511,Educació primària,651,Sant Andreu,431968.199247992,15,﻿92168164980,,True,9,,,60,1070,Escola Mestre Enric Gibert i Camins,163107,2057-09-27T23:00:00,4586971.598511454,,2021-05-04T10:15:39.502646,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,170992,Sant Andreu,True,20001
1072,,,Tel.,Pg Zona Franca,Telèfons,8038,56731069,933326247,BARCELONA,2.141741740411545,41.3568603392368,Ensenyament infantil (3-6 anys),651,Sants-Montjuïc,428209.53548794513,98,﻿92168164981,,True,3,,,13,1071,Escola Enric Granados,369408,1987-09-29T00:00:00,4578728.467152036,,2021-07-30T15:42:59.234846,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,171781,la Marina de Port,True,20001
1073,,,Tel.,Pg Zona Franca,Telèfons,8038,56732068,933326247,BARCELONA,2.141741740411545,41.3568603392368,Educació primària,651,Sants-Montjuïc,428209.53548794513,98,﻿92168164981,,True,3,,,13,1072,Escola Enric Granados,369408,1987-09-29T00:00:00,4578728.467152036,,2021-07-30T15:42:59.234846,65103003001000,Planol BCN >> Educació >> Ensenyament reglat >> Educació primària,,171781,la Marina de Port,True,20001
1074,,,Tel.,C Valladolid,Telèfons,8014,56731068,933303054,BARCELONA,2.1364985269569425,41.377785822212424,Ensenyament infantil (0-3 anys),651,Sants-Montjuïc,427794.09403066774,20,﻿92086036230,,True,3,,,18,1073,Llar d'Infants Pumby,351300,1991-06-05T00:00:00,4581055.931337,,2021-03-03T22:15:39.758806,65103003000000,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (0-3 anys),,171127,Sants,True,20001
1075,,,Tel.,C València,Telèfons,8027,56731069,933 525 052,BARCELONA,2.1907053886762484,41.41312603124578,Ensenyament infantil (3-6 anys),651,Sant Martí,432363.55381968745,680,﻿92168172716,,True,10,,,65,1074,Centre Educatiu Jesuïtes Clot - El Clot,350308,1986-05-06T00:00:00,4584935.60743451,,2021-03-03T22:16:20.835482,65103003000001,Planol BCN >> Educació >> Ensenyament infantil >> Ensenyament infantil (3-6 anys),,172837,el Clot,True,20001
